sample_index,subject,true_class,pseudo_class,reliability,selected,before_pc1,before_pc2,after_pc1,after_pc2
3223,13,0,2,0.9998994469642639,1,-0.1869419366121292,-0.8755278587341309,-2.9862475395202637,4.934384346008301
3224,13,0,2,0.9998992085456848,1,-0.19346031546592712,-0.8844947814941406,-2.986985445022583,4.9311065673828125
3225,13,0,2,0.9998990893363953,1,-0.19529937207698822,-0.8902884721755981,-2.9876365661621094,4.930002212524414
3226,13,0,2,0.9998990893363953,1,-0.20092889666557312,-0.8966283202171326,-2.98850679397583,4.929020881652832
3227,13,0,2,0.9998988509178162,1,-0.20269307494163513,-0.9006273150444031,-2.9898931980133057,4.927068710327148
3228,13,0,2,0.9998986124992371,1,-0.20226313173770905,-0.9027775526046753,-2.9914894104003906,4.925225257873535
3229,13,0,2,0.9998984336853027,1,-0.2004149705171585,-0.9039443135261536,-2.9934256076812744,4.923187255859375
3230,13,0,2,0.9998981952667236,1,-0.19829438626766205,-0.9007725715637207,-2.9953153133392334,4.921562194824219
3231,13,0,2,0.9998977780342102,1,-0.1974443793296814,-0.8995784521102905,-2.99832820892334,4.919116973876953
3232,13,0,2,0.9998974204063416,1,-0.19791226089000702,-0.8987778425216675,-3.001312732696533,4.917753219604492
3233,13,0,2,0.9998972415924072,1,-0.19857008755207062,-0.8980593681335449,-3.003314971923828,4.917194366455078
3234,13,0,2,0.999896764755249,1,-0.20017404854297638,-0.8990508317947388,-3.006739616394043,4.914721488952637
3235,13,0,2,0.9998968243598938,1,-0.2027016431093216,-0.9029650688171387,-3.0075178146362305,4.915134429931641
3236,13,0,2,0.9998969435691833,1,-0.20437049865722656,-0.908786416053772,-3.006661891937256,4.917117118835449
3237,13,0,2,0.9998971819877625,1,-0.20192554593086243,-0.9162826538085938,-3.005042314529419,4.919820785522461
3238,13,0,2,0.9998974204063416,1,-0.2017412632703781,-0.9248853921890259,-3.003699541091919,4.922144889831543
3239,13,0,2,0.9998979568481445,1,-0.20417873561382294,-0.9333364963531494,-3.0000669956207275,4.9270477294921875
3240,13,0,2,0.9998984932899475,1,-0.20291735231876373,-0.9414694309234619,-2.9969289302825928,4.931698799133301
3241,13,0,2,0.9998986124992371,1,-0.19870376586914062,-0.9469213485717773,-2.9960553646087646,4.933521270751953
3242,13,0,2,0.9998987913131714,1,-0.19485783576965332,-0.9504681825637817,-2.9958815574645996,4.934364318847656
3243,13,0,2,0.9998989105224609,1,-0.18698710203170776,-0.9556292295455933,-2.9959676265716553,4.93486213684082
3244,13,0,2,0.9998989701271057,1,-0.18164871633052826,-0.9589207768440247,-2.996184825897217,4.935319900512695
3245,13,0,2,0.9998989701271057,1,-0.17931729555130005,-0.9614205956459045,-2.996612310409546,4.935519218444824
3246,13,0,2,0.9998989701271057,1,-0.1755218654870987,-0.9637155532836914,-2.9967992305755615,4.936115264892578
3247,13,0,2,0.9998989701271057,1,-0.1706654131412506,-0.9643871188163757,-2.9969851970672607,4.937003135681152
3248,13,0,2,0.9998990297317505,1,-0.1676340252161026,-0.9635186791419983,-2.9975881576538086,4.9374799728393555
3249,13,0,2,0.9998989105224609,1,-0.16438190639019012,-0.9632949233055115,-2.998674154281616,4.937365531921387
3250,13,0,2,0.9998987913131714,1,-0.1637725830078125,-0.9645274877548218,-3.0003867149353027,4.936591148376465
3251,13,0,2,0.9998987317085266,1,-0.1650819480419159,-0.9645589590072632,-3.0025691986083984,4.9353837966918945
3252,13,0,2,0.9998984932899475,1,-0.16791725158691406,-0.9640536308288574,-3.006476879119873,4.932394027709961
3253,13,0,2,0.999897837638855,1,-0.17247024178504944,-0.9629989862442017,-3.014479875564575,4.925354957580566
3254,13,0,2,0.9998962879180908,1,-0.17924882471561432,-0.9611690640449524,-3.0333542823791504,4.908723831176758
3255,13,0,2,0.99989253282547,1,-0.1831091046333313,-0.9572614431381226,-3.07297945022583,4.873843193054199
3256,13,0,2,0.9998703002929688,1,-0.19165770709514618,-0.9522839784622192,-3.2389943599700928,4.722158432006836
3257,13,0,0,0.5009017586708069,1,-0.1995449662208557,-0.9486938118934631,-5.903062343597412,-2.528038501739502
3258,13,0,0,0.7794002294540405,1,-0.21119160950183868,-0.9431848526000977,-5.533346176147461,-3.8087432384490967
3259,13,0,0,0.9939000606536865,1,-0.2252279371023178,-0.9385703802108765,-1.6700851917266846,-4.471065521240234
3260,13,0,1,0.6650508642196655,1,-0.23453480005264282,-0.9325366020202637,6.38808536529541,-0.1568324863910675
3261,13,0,1,0.9033740162849426,1,-0.24247001111507416,-0.9273868799209595,6.651041030883789,0.2719206213951111
3262,13,0,1,0.9947183132171631,1,-0.25165438652038574,-0.925533652305603,6.875185489654541,0.7204991579055786
3263,13,0,1,0.9985907077789307,1,-0.2594210207462311,-0.9259551763534546,6.939918518066406,0.8992183208465576
3264,13,0,1,0.9981509447097778,1,-0.25843143463134766,-0.9295073747634888,6.953886032104492,0.7828664779663086
3265,13,0,1,0.989840567111969,1,-0.25468531250953674,-0.9344164729118347,6.910460472106934,0.41019558906555176
3266,13,0,1,0.8665373921394348,1,-0.2530547082424164,-0.9370195865631104,6.692905426025391,-0.22903254628181458
3267,13,0,1,0.6421938538551331,1,-0.25452572107315063,-0.9394546747207642,6.336328983306885,-0.9728186726570129
3268,13,0,1,0.5263529419898987,1,-0.25168168544769287,-0.945661187171936,4.954619884490967,-2.4536633491516113
3269,13,0,0,0.9995264410972595,1,-0.24418208003044128,-0.950925886631012,-0.8340516090393066,-4.944767951965332
3270,13,0,0,0.9996487498283386,1,-0.23556621372699738,-0.9552958011627197,-1.5765615701675415,-4.606685638427734
3271,13,0,0,0.999675452709198,1,-0.23070012032985687,-0.9607996940612793,-1.7504937648773193,-4.586474418640137
3272,13,0,0,0.9996923804283142,1,-0.22411848604679108,-0.9686607122421265,-1.8446588516235352,-4.614965438842773
3273,13,0,0,0.9997039437294006,1,-0.2167682945728302,-0.9775999188423157,-1.9116922616958618,-4.639339447021484
3274,13,0,0,0.999711275100708,1,-0.214114248752594,-0.9850400686264038,-1.9551548957824707,-4.654679298400879
3275,13,0,0,0.99971604347229,1,-0.21186648309230804,-0.9918020963668823,-1.9820849895477295,-4.663703918457031
3276,13,0,0,0.999719500541687,1,-0.2128424048423767,-0.9988142251968384,-1.9994186162948608,-4.670778274536133
3277,13,0,0,0.9997223615646362,1,-0.2134888619184494,-1.0055608749389648,-2.013430118560791,-4.675905227661133
3278,13,0,0,0.999725341796875,1,-0.2148066908121109,-1.0116188526153564,-2.026357412338257,-4.682250022888184
3279,13,0,0,0.9997272491455078,1,-0.217488095164299,-1.0150845050811768,-2.034398317337036,-4.685853004455566
3280,13,0,0,0.9997284412384033,1,-0.21848708391189575,-1.0188775062561035,-2.0396528244018555,-4.687349319458008
3281,13,0,0,0.9997296929359436,1,-0.21574656665325165,-1.0236244201660156,-2.044393301010132,-4.689151763916016
3282,13,0,0,0.9997307062149048,1,-0.2096342146396637,-1.0294225215911865,-2.047853708267212,-4.690886497497559
3283,13,0,0,0.9997313022613525,1,-0.19954466819763184,-1.037695050239563,-2.0501925945281982,-4.691242218017578
3284,13,0,0,0.9997315406799316,1,-0.18918092548847198,-1.0501844882965088,-2.0522866249084473,-4.690303802490234
3285,13,0,0,0.9997318387031555,1,-0.17879346013069153,-1.0665004253387451,-2.055441379547119,-4.6887664794921875
3286,13,0,0,0.9997320175170898,1,-0.16915281116962433,-1.0793135166168213,-2.0583548545837402,-4.687287330627441
3287,13,0,0,0.999732255935669,1,-0.16501083970069885,-1.0837821960449219,-2.0604169368743896,-4.686346054077148
3288,13,0,0,0.9997323751449585,1,-0.15605470538139343,-1.0906771421432495,-2.0613741874694824,-4.685698509216309
3289,13,0,0,0.9997323155403137,1,-0.15005707740783691,-1.0968742370605469,-2.0632760524749756,-4.6842803955078125
3290,13,0,0,0.999732494354248,1,-0.1450057327747345,-1.1008496284484863,-2.066744327545166,-4.6822099685668945
3291,13,0,0,0.9997325539588928,1,-0.14340367913246155,-1.1054584980010986,-2.069249391555786,-4.680542945861816
3292,13,0,0,0.9997325539588928,1,-0.14514875411987305,-1.1065466403961182,-2.070200204849243,-4.679594993591309
3293,13,0,0,0.9997326731681824,1,-0.14296653866767883,-1.1129844188690186,-2.0708959102630615,-4.679269790649414
3294,13,0,0,0.9997327327728271,1,-0.1404295265674591,-1.118202567100525,-2.0721278190612793,-4.678333282470703
3295,13,0,0,0.9997325539588928,1,-0.1357000768184662,-1.1252024173736572,-2.0719871520996094,-4.677309989929199
3296,13,0,0,0.999732494354248,1,-0.12787048518657684,-1.1317241191864014,-2.0721628665924072,-4.676031112670898
3297,13,0,0,0.9997321963310242,1,-0.11031609773635864,-1.1400277614593506,-2.072214365005493,-4.674281120300293
3298,13,0,0,0.9997318387031555,1,-0.09251487255096436,-1.1478461027145386,-2.0719096660614014,-4.672462463378906
3299,13,0,0,0.9997316598892212,1,-0.07744823396205902,-1.1545876264572144,-2.071437120437622,-4.671429634094238
3300,13,0,0,0.9997316002845764,1,-0.06433729827404022,-1.1578776836395264,-2.07112717628479,-4.670554161071777
3301,13,0,0,0.9997313618659973,1,-0.05283734202384949,-1.159611463546753,-2.070791482925415,-4.669595718383789
3302,13,0,0,0.9997311234474182,1,-0.04692692309617996,-1.1592686176300049,-2.0702738761901855,-4.668010711669922
3303,13,0,0,0.9997305274009705,1,-0.0449068546295166,-1.1581002473831177,-2.0692739486694336,-4.666144371032715
3304,13,0,0,0.9997301697731018,1,-0.04634278267621994,-1.1534793376922607,-2.069650650024414,-4.663638114929199
3305,13,0,0,0.9997299313545227,1,-0.04932413250207901,-1.1493220329284668,-2.0700631141662598,-4.6621503829956055
3306,13,0,0,0.9997301697731018,1,-0.054109372198581696,-1.1443138122558594,-2.0716540813446045,-4.661525726318359
3307,13,0,0,0.9997310638427734,1,-0.0642794519662857,-1.140496850013733,-2.0745081901550293,-4.662188529968262
3308,13,0,0,0.9997325539588928,1,-0.0801929384469986,-1.1364033222198486,-2.079045534133911,-4.664318084716797
3309,13,0,0,0.9997340440750122,1,-0.09615172445774078,-1.1292835474014282,-2.0825250148773193,-4.6669721603393555
3310,13,0,0,0.9997353553771973,1,-0.11074023693799973,-1.1220299005508423,-2.0847058296203613,-4.669281959533691
3311,13,0,0,0.9997365474700928,1,-0.12514114379882812,-1.1164145469665527,-2.0858895778656006,-4.671894073486328
3312,13,0,0,0.9997380375862122,1,-0.13890773057937622,-1.1086416244506836,-2.087655544281006,-4.674925804138184
3313,13,0,0,0.9997398853302002,1,-0.15062662959098816,-1.0981272459030151,-2.0906822681427,-4.6782684326171875
3314,13,0,0,0.9997422695159912,1,-0.15640585124492645,-1.090347170829773,-2.0956220626831055,-4.681682586669922
3315,13,0,0,0.9997451305389404,1,-0.16326192021369934,-1.0862131118774414,-2.1016600131988525,-4.685436248779297
3316,13,0,0,0.9997477531433105,1,-0.16332702338695526,-1.089723825454712,-2.1068456172943115,-4.688838005065918
3317,13,0,0,0.9997513294219971,1,-0.1595970094203949,-1.095574140548706,-2.114475965499878,-4.693454742431641
3318,13,0,0,0.999755322933197,1,-0.160328671336174,-1.0955381393432617,-2.12379789352417,-4.69834041595459
3319,13,0,0,0.9997605085372925,1,-0.16243882477283478,-1.0952045917510986,-2.1366820335388184,-4.704217910766602
3320,13,0,0,0.9997663497924805,1,-0.163969948887825,-1.0929080247879028,-2.1515581607818604,-4.709286689758301
3321,13,0,0,0.999772310256958,1,-0.16236992180347443,-1.0933494567871094,-2.168727397918701,-4.713549613952637
3322,13,0,0,0.999778151512146,1,-0.16086024045944214,-1.0933551788330078,-2.185823678970337,-4.7179975509643555
3323,13,0,0,0.9997851848602295,1,-0.16154222190380096,-1.0922662019729614,-2.2072551250457764,-4.723184585571289
3324,13,0,0,0.9997981786727905,1,-0.15702512860298157,-1.089756727218628,-2.253174304962158,-4.733485221862793
3325,13,0,0,0.9998108148574829,1,-0.1417263299226761,-1.0905563831329346,-2.30281400680542,-4.745100021362305
3326,13,0,0,0.9998250603675842,1,-0.12644687294960022,-1.0929752588272095,-2.3661208152770996,-4.7590789794921875
3327,13,0,0,0.999833345413208,1,-0.11373703181743622,-1.0976885557174683,-2.4061713218688965,-4.767777442932129
3328,13,0,0,0.9998408555984497,1,-0.10463546216487885,-1.1018452644348145,-2.447277307510376,-4.7752790451049805
3329,13,0,0,0.9998497366905212,1,-0.0963769406080246,-1.1040726900100708,-2.503471851348877,-4.784558296203613
3330,13,0,0,0.9998570084571838,1,-0.08278670161962509,-1.1050657033920288,-2.5569710731506348,-4.792316436767578
3331,13,0,0,0.9998634457588196,1,-0.08141686022281647,-1.1049779653549194,-2.613637685775757,-4.799893379211426
3332,13,0,0,0.9998697638511658,1,-0.07941097021102905,-1.1015836000442505,-2.6871705055236816,-4.808676719665527
3333,13,0,0,0.9998751282691956,1,-0.0714278295636177,-1.0889551639556885,-2.7671446800231934,-4.816838264465332
3334,13,0,0,0.9998776316642761,1,-0.05887492373585701,-1.0779337882995605,-2.8110623359680176,-4.820453643798828
3335,13,0,0,0.9998770952224731,1,-0.05095608904957771,-1.0619573593139648,-2.80584979057312,-4.818864822387695
3336,13,0,0,0.999873161315918,1,-0.04400963336229324,-1.0456936359405518,-2.7445731163024902,-4.811400413513184
3337,13,0,0,0.9998688101768494,1,-0.036228522658348083,-1.0337798595428467,-2.685228109359741,-4.804139137268066
3338,13,0,0,0.9998643398284912,1,-0.02796107903122902,-1.026564359664917,-2.6333847045898438,-4.797626495361328
3339,13,0,0,0.99985671043396,1,-0.030140839517116547,-1.0148247480392456,-2.559204578399658,-4.788846015930176
3340,13,0,0,0.9998456239700317,1,-0.04877660796046257,-1.0020900964736938,-2.4751410484313965,-4.778675079345703
3341,13,0,0,0.9998341798782349,1,-0.07281185686588287,-0.9827127456665039,-2.403109550476074,-4.770633697509766
3342,13,0,0,0.9998239874839783,1,-0.07802028208971024,-0.9627106189727783,-2.3496737480163574,-4.764508247375488
3343,13,0,0,0.9998160600662231,1,-0.09117235243320465,-0.9373946189880371,-2.3103721141815186,-4.760628700256348
3344,13,0,0,0.9998088479042053,1,-0.0923432856798172,-0.9139826893806458,-2.2779674530029297,-4.75687313079834
3345,13,0,0,0.9998027682304382,1,-0.10154488682746887,-0.8921964168548584,-2.25231671333313,-4.75462532043457
3346,13,0,0,0.9997976422309875,1,-0.10875510424375534,-0.8729594945907593,-2.231217622756958,-4.7525177001953125
3347,13,0,0,0.9997929930686951,1,-0.10594764351844788,-0.8609930872917175,-2.213573455810547,-4.751043319702148
3348,13,0,0,0.9997895359992981,1,-0.10371053218841553,-0.8476516008377075,-2.200650930404663,-4.750205993652344
3349,13,0,0,0.9997870922088623,1,-0.10251490026712418,-0.8376992344856262,-2.191950559616089,-4.749324798583984
3350,13,0,0,0.9997845888137817,1,-0.09682746231555939,-0.8299188017845154,-2.183710813522339,-4.747760772705078
3351,13,0,0,0.9997827410697937,1,-0.08497046679258347,-0.8253801465034485,-2.1779606342315674,-4.745226860046387
3352,13,0,0,0.9997831583023071,1,-0.07580301910638809,-0.818406879901886,-2.18039608001709,-4.743691444396973
3353,13,0,0,0.999786376953125,1,-0.06899715214967728,-0.8093530535697937,-2.1920368671417236,-4.743558883666992
3354,13,0,0,0.9997930526733398,1,-0.05960845947265625,-0.8035618662834167,-2.218935012817383,-4.743517875671387
3355,13,0,0,0.9997997283935547,1,-0.041152700781822205,-0.7991790771484375,-2.248626708984375,-4.743904113769531
3356,13,0,0,0.9998117089271545,1,-0.02591332606971264,-0.7932649850845337,-2.3012280464172363,-4.749364852905273
3357,13,0,0,0.9998275637626648,1,-0.006606902927160263,-0.7897132039070129,-2.382622003555298,-4.758784294128418
3358,13,0,0,0.9998420476913452,1,0.019477546215057373,-0.7858378887176514,-2.4733693599700928,-4.769150733947754
3359,13,0,0,0.9998549222946167,1,0.04252959042787552,-0.7772935628890991,-2.5770528316497803,-4.780605316162109
3360,13,0,0,0.999862790107727,1,0.06659384816884995,-0.7686673402786255,-2.667954444885254,-4.789420127868652
3361,13,0,0,0.9998724460601807,1,0.09006595611572266,-0.758397102355957,-2.824392795562744,-4.803354263305664
3362,13,0,0,0.9998789429664612,1,0.10944521427154541,-0.7494372129440308,-2.997166633605957,-4.8153791427612305
3363,13,0,0,0.9998815059661865,1,0.12685005366802216,-0.7419623136520386,-3.1641616821289062,-4.82308292388916
3364,13,0,0,0.9998788237571716,1,0.14299312233924866,-0.7329885363578796,-3.422837972640991,-4.829767227172852
3365,13,0,0,0.9998630881309509,1,0.1619156450033188,-0.7288045287132263,-3.65472412109375,-4.8237104415893555
3366,13,0,0,0.9998486042022705,1,0.1747967153787613,-0.7274503707885742,-3.7519078254699707,-4.81193733215332
3367,13,0,0,0.9998385906219482,1,0.18150430917739868,-0.7271620035171509,-3.8008737564086914,-4.800128936767578
3368,13,0,0,0.9998300075531006,1,0.18561309576034546,-0.7297504544258118,-3.8365113735198975,-4.78798770904541
3369,13,0,0,0.9998207688331604,1,0.18892157077789307,-0.7319818735122681,-3.8737804889678955,-4.775606155395508
3370,13,0,0,0.9998090863227844,1,0.18741941452026367,-0.7290291786193848,-3.9171946048736572,-4.763233184814453
3371,13,0,0,0.9997981190681458,1,0.1843288391828537,-0.726875364780426,-3.9537088871002197,-4.749181747436523
3372,13,0,0,0.9997968673706055,1,0.18135741353034973,-0.7256253957748413,-3.9591047763824463,-4.73887825012207
3373,13,0,0,0.9998024702072144,1,0.17832525074481964,-0.7236011624336243,-3.938964605331421,-4.732873916625977
3374,13,0,0,0.9998016357421875,1,0.17465312778949738,-0.718969464302063,-3.9436593055725098,-4.726080894470215
3375,13,0,0,0.9997768998146057,1,0.17024831473827362,-0.7144268751144409,-4.0358452796936035,-4.71514892578125
3376,13,0,0,0.9997433423995972,1,0.16337740421295166,-0.708271861076355,-4.1266255378723145,-4.70195198059082
3377,13,0,0,0.999693751335144,1,0.15584027767181396,-0.704284131526947,-4.224426746368408,-4.680568695068359
3378,13,0,0,0.9996017813682556,1,0.1469333916902542,-0.7008418440818787,-4.347407341003418,-4.648378372192383
3379,13,0,0,0.9995526671409607,1,0.13806401193141937,-0.6968991160392761,-4.411685466766357,-4.624419212341309
3380,13,0,0,0.9995203018188477,1,0.12790068984031677,-0.6944665312767029,-4.458595275878906,-4.602660179138184
3381,13,0,0,0.9995071291923523,1,0.11687101423740387,-0.6923084259033203,-4.495997428894043,-4.577503204345703
