sample_index,pca_1,pca_2,subject_id_0_based,true_class_id,pseudo_class_id,correct_pseudo_label,reliability,selected_tau_zero,selected_configured
2657,-0.6447388529777527,-0.36485743522644043,13,0,0,1,0.6086874008178711,1,0
2658,-0.6448138356208801,-0.3647018074989319,13,0,0,1,0.6085534691810608,1,0
2659,-0.6448958516120911,-0.3644396662712097,13,0,0,1,0.608468770980835,1,0
2660,-0.6454530358314514,-0.3632533550262451,13,0,0,1,0.6078466773033142,1,0
2661,-0.6458941698074341,-0.36223679780960083,13,0,0,1,0.607404351234436,1,0
2662,-0.6462483406066895,-0.3614659011363983,13,0,0,1,0.6070323586463928,1,0
2663,-0.6463290452957153,-0.36117440462112427,13,0,0,1,0.6069984436035156,1,0
2664,-0.6461467742919922,-0.3613903522491455,13,0,0,1,0.6072428822517395,1,0
2665,-0.6458219885826111,-0.3617223799228668,13,0,0,1,0.6077563166618347,1,0
2666,-0.6459323167800903,-0.36123642325401306,13,0,0,1,0.6077713966369629,1,0
2667,-0.6461436152458191,-0.3605056703090668,13,0,0,1,0.6076982021331787,1,0
2668,-0.6463714838027954,-0.3597715497016907,13,0,0,1,0.6075906157493591,1,0
2669,-0.646371603012085,-0.3592783808708191,13,0,0,1,0.6077919006347656,1,0
2670,-0.646242618560791,-0.35885313153266907,13,0,0,1,0.6081856489181519,1,0
2671,-0.6458978056907654,-0.35865122079849243,13,0,0,1,0.6088635325431824,1,0
2672,-0.6455202102661133,-0.35849326848983765,13,0,0,1,0.6095909476280212,1,0
2673,-0.6453282833099365,-0.3580254018306732,13,0,0,1,0.6101112961769104,1,0
2674,-0.645451545715332,-0.3568631708621979,13,0,0,1,0.6102943420410156,1,0
2675,-0.6455577611923218,-0.3556212782859802,13,0,0,1,0.6105009913444519,1,0
2676,-0.6460808515548706,-0.3533194661140442,13,0,0,1,0.610270082950592,1,0
2677,-0.6464884281158447,-0.35145753622055054,13,0,0,1,0.610079824924469,1,0
2678,-0.6467941403388977,-0.35012295842170715,13,0,0,1,0.60991370677948,1,0
2679,-0.6471604108810425,-0.3481583893299103,13,0,0,1,0.609798014163971,1,0
2680,-0.647700309753418,-0.345437616109848,13,0,0,1,0.6095368266105652,1,0
2681,-0.6484072208404541,-0.34203940629959106,13,0,0,1,0.6090807914733887,1,0
2682,-0.6488041877746582,-0.33982613682746887,13,0,0,1,0.6088637113571167,1,0
2683,-0.6489686369895935,-0.3381701707839966,13,0,0,1,0.608837366104126,1,0
2684,-0.6496843695640564,-0.3352563977241516,13,0,0,1,0.6082251667976379,1,0
2685,-0.6510058045387268,-0.3302422761917114,13,0,0,1,0.6070136427879333,1,0
2686,-0.6517778635025024,-0.3267829418182373,13,0,0,1,0.6063464283943176,1,0
2687,-0.6523257493972778,-0.32372114062309265,13,0,0,1,0.6058443784713745,1,0
2688,-0.6532222032546997,-0.31944891810417175,13,0,0,1,0.6047927737236023,1,0
2689,-0.6542491316795349,-0.3152090013027191,13,0,0,1,0.6034754514694214,1,0
2690,-0.6554246544837952,-0.3104979693889618,13,0,0,1,0.6019472479820251,1,0
2691,-0.6568177938461304,-0.30476734042167664,13,0,0,1,0.5998407006263733,1,0
2692,-0.6581918597221375,-0.2997882664203644,13,0,0,1,0.597634494304657,1,0
2693,-0.6597025990486145,-0.2939860224723816,13,0,0,1,0.5947158336639404,1,0
2694,-0.6614439487457275,-0.28659430146217346,13,0,0,1,0.5905518531799316,1,0
2695,-0.6633078455924988,-0.2789396345615387,13,0,0,1,0.5854674577713013,1,0
2696,-0.6636278033256531,-0.27761852741241455,13,0,0,1,0.584834098815918,1,0
2697,-0.6642880439758301,-0.2747189700603485,13,0,0,1,0.583358645439148,1,0
2698,-0.665568470954895,-0.2686401307582855,13,0,0,1,0.5796458721160889,1,0
2699,-0.6655008792877197,-0.26883870363235474,13,0,0,1,0.5802668929100037,1,0
2700,-0.6653637290000916,-0.26971498131752014,13,0,0,1,0.5815457105636597,1,0
2701,-0.6655319929122925,-0.2695729434490204,13,0,0,1,0.5820088982582092,1,0
2702,-0.6649506688117981,-0.27180758118629456,13,0,0,1,0.5841108560562134,1,0
2703,-0.664386510848999,-0.27345654368400574,13,0,0,1,0.5854806900024414,1,0
2704,-0.6640110015869141,-0.27380892634391785,13,0,0,1,0.5863617658615112,1,0
2705,-0.6637280583381653,-0.2742597162723541,13,0,0,1,0.5870871543884277,1,0
2706,-0.6642794013023376,-0.2700943052768707,13,0,0,1,0.5852125883102417,1,0
2707,-0.6644911766052246,-0.2675580680370331,13,0,0,1,0.58443683385849,1,0
2708,-0.6652712225914001,-0.26249995827674866,13,0,0,1,0.5822802186012268,1,0
2709,-0.6657835245132446,-0.259012371301651,13,0,0,1,0.5812702178955078,1,0
2710,-0.6669142842292786,-0.2521492838859558,13,0,0,1,0.577878475189209,1,0
2711,-0.6683358550071716,-0.24275527894496918,13,0,0,1,0.5724063515663147,1,0
2712,-0.6702772974967957,-0.23004330694675446,13,0,0,1,0.5635745525360107,1,0
2713,-0.6716928482055664,-0.2197617143392563,13,0,0,1,0.5557780861854553,1,0
2714,-0.6720910668373108,-0.21470841765403748,13,0,0,1,0.5535183548927307,1,0
2715,-0.586524248123169,0.5483489632606506,13,1,1,1,0.886371374130249,1,0
2716,-0.5858615636825562,0.5500264167785645,13,1,1,1,0.8876960277557373,1,0
2717,-0.5857082605361938,0.5505661964416504,13,1,1,1,0.8876906037330627,1,0
2718,-0.5854061841964722,0.5513080954551697,13,1,1,1,0.8878474235534668,1,0
2719,-0.5844199061393738,0.5538187026977539,13,1,1,1,0.8900694251060486,1,0
2720,-0.584986686706543,0.5524968504905701,13,1,1,1,0.888327419757843,1,0
2721,-0.5853648781776428,0.551589846611023,13,1,1,1,0.8870197534561157,1,0
2722,-0.585602343082428,0.5511204600334167,13,1,1,1,0.8858653903007507,1,0
2723,-0.5865729451179504,0.5488641858100891,13,1,1,1,0.8829665780067444,1,0
2724,-0.5883015394210815,0.5449205636978149,13,1,1,1,0.8779659867286682,1,0
2725,-0.5894281268119812,0.5425460338592529,13,1,1,1,0.8744507431983948,1,0
2726,-0.5894825458526611,0.5427697896957397,13,1,1,1,0.8737924695014954,1,0
2727,-0.5891293883323669,0.5439946055412292,13,1,1,1,0.8742594122886658,1,0
2728,-0.5890659093856812,0.5445713400840759,13,1,1,1,0.8743404746055603,1,0
2729,-0.5893958806991577,0.5441802144050598,13,1,1,1,0.8733581900596619,1,0
2730,-0.5896666646003723,0.5440720915794373,13,1,1,1,0.8725405931472778,1,0
2731,-0.589272141456604,0.5453544855117798,13,1,1,1,0.8736575245857239,1,0
2732,-0.5885250568389893,0.5471078157424927,13,1,1,1,0.8753431439399719,1,0
2733,-0.5878132581710815,0.5486227869987488,13,1,1,1,0.8767447471618652,1,0
2734,-0.5855767130851746,0.5536516904830933,13,1,1,1,0.882581889629364,1,0
2735,-0.5829924941062927,0.5595456957817078,13,1,1,1,0.8892883658409119,1,0
2736,-0.5811267495155334,0.5637260675430298,13,1,1,1,0.8939884901046753,1,0
2737,-0.5800297856330872,0.5659056901931763,13,1,1,1,0.8969248533248901,1,0
2738,-0.579422652721405,0.5670053958892822,13,1,1,1,0.898527979850769,1,0
2739,-0.5794253349304199,0.5667432546615601,13,1,1,1,0.8988749384880066,1,0
2740,-0.5799061059951782,0.5653753876686096,13,1,1,1,0.8984469175338745,1,0
2741,-0.5807784795761108,0.5631027221679688,13,1,1,1,0.8970302939414978,1,0
2742,-0.5805674195289612,0.5632967948913574,13,1,1,1,0.8977001905441284,1,0
2743,-0.5808787941932678,0.5623693466186523,13,1,1,1,0.8976081013679504,1,0
2744,-0.5807304978370667,0.5626981854438782,13,1,1,1,0.8989471197128296,1,0
2745,-0.5800793766975403,0.5642963647842407,13,1,1,1,0.901425302028656,1,0
2746,-0.5806248188018799,0.5630147457122803,13,1,1,1,0.9012535810470581,1,0
2747,-0.5805990695953369,0.5631807446479797,13,1,1,1,0.902504563331604,1,0
2748,-0.5811269283294678,0.5620505809783936,13,1,1,1,0.902753472328186,1,0
2749,-0.5807443857192993,0.5631687045097351,13,1,1,1,0.9046871662139893,1,0
2750,-0.5799571871757507,0.5654569268226624,13,1,1,1,0.9076893925666809,1,0
2751,-0.579436719417572,0.5672049522399902,13,1,1,1,0.9104799628257751,1,0
2752,-0.5792288184165955,0.5681765675544739,13,1,1,1,0.9127362966537476,1,0
2753,-0.5793242454528809,0.568401575088501,13,1,1,1,0.9142282605171204,1,0
2754,-0.5798255801200867,0.567524254322052,13,1,1,1,0.9151954650878906,1,0
2755,-0.5803170204162598,0.566462516784668,13,1,1,1,0.91618412733078,1,0
2756,-0.5815969109535217,0.5630778074264526,13,1,1,1,0.9158562421798706,1,0
2757,-0.5830252170562744,0.5590264201164246,13,1,1,1,0.9153035879135132,1,0
2758,-0.5850529670715332,0.5530095100402832,13,1,1,1,0.9132940173149109,1,0
2759,-0.5873180627822876,0.5459235310554504,13,1,1,1,0.9110749959945679,1,0
2760,-0.5894644856452942,0.5388908982276917,13,1,1,1,0.9092257022857666,1,0
2761,-0.5906711220741272,0.5345332026481628,13,1,1,1,0.9087656736373901,1,0
2762,-0.5917128324508667,0.5311635136604309,13,1,1,1,0.9085099697113037,1,0
2763,-0.5925465226173401,0.5285147428512573,13,1,1,1,0.9082645177841187,1,0
2764,-0.5929950475692749,0.5271320939064026,13,1,1,1,0.9085580706596375,1,0
2765,-0.5934692025184631,0.5256407856941223,13,1,1,1,0.908652663230896,1,0
2766,-0.5938487648963928,0.5244591236114502,13,1,1,1,0.9086810946464539,1,0
2767,-0.5941160321235657,0.5236247181892395,13,1,1,1,0.9086494445800781,1,0
2768,-0.5943821668624878,0.5228974223136902,13,1,1,1,0.9088526964187622,1,0
2769,-0.5951240658760071,0.5202735662460327,13,1,1,1,0.9080043435096741,1,0
2770,-0.5957970023155212,0.5177481770515442,13,1,1,1,0.9069722294807434,1,0
2771,-0.5962035059928894,0.5162213444709778,13,1,1,1,0.906346321105957,1,0
2772,-0.596555769443512,0.5149165391921997,13,1,1,1,0.9059037566184998,1,0
2773,-0.5970941185951233,0.5128244161605835,13,1,1,1,0.9048492312431335,1,0
2774,-0.5980156064033508,0.5091710090637207,13,1,1,1,0.9029875993728638,1,0
2775,-0.598386287689209,0.5076957941055298,13,1,1,1,0.9022179841995239,1,0
2776,-0.5984185934066772,0.5076203942298889,13,1,1,1,0.9021077156066895,1,0
2777,-0.5987806916236877,0.5061320662498474,13,1,1,1,0.9013748168945312,1,0
2778,-0.599065363407135,0.504950761795044,13,1,1,1,0.9008264541625977,1,0
2779,-0.5992346405982971,0.5043394565582275,13,1,1,1,0.9004648923873901,1,0
2780,-0.5992267727851868,0.5043121576309204,13,1,1,1,0.9006757140159607,1,0
2781,-0.5990695953369141,0.5051975250244141,13,1,1,1,0.901077389717102,1,0
2782,-0.5993813872337341,0.5042454600334167,13,1,1,1,0.9003312587738037,1,0
2783,-0.5997094511985779,0.5032578706741333,13,1,1,1,0.8995059132575989,1,0
2784,-0.6006785035133362,0.49982908368110657,13,1,1,1,0.8971339464187622,1,0
2785,-0.6022341847419739,0.4944954812526703,13,1,1,1,0.8931161165237427,1,0
2786,-0.6046364307403564,0.486679345369339,13,1,1,1,0.8863021731376648,1,0
2787,-0.60605388879776,0.48258838057518005,13,1,1,1,0.881991982460022,1,0
2788,-0.6083675026893616,0.4753643274307251,13,1,1,1,0.8746335506439209,1,0
2789,-0.6109387874603271,0.4677448570728302,13,1,1,1,0.8657892942428589,1,0
2790,-0.6128432750701904,0.4625346064567566,13,1,1,1,0.8585836291313171,1,0
2791,-0.6146153211593628,0.4576948881149292,13,1,1,1,0.8515724539756775,1,0
2792,-0.6176709532737732,0.44995319843292236,13,1,1,1,0.838621199131012,1,0
2793,-0.6208347082138062,0.4406448006629944,13,1,1,1,0.8250247836112976,1,0
2794,-0.6239189505577087,0.43164947628974915,13,1,1,1,0.8111445307731628,1,0
2795,-0.626720130443573,0.4234299063682556,13,1,1,1,0.798384428024292,1,0
2796,-0.6290358304977417,0.4172305464744568,13,1,1,1,0.7875779271125793,1,0
2797,-0.6307837963104248,0.412128746509552,13,1,1,1,0.7374650835990906,1,0
2798,-0.6337392926216125,0.40348684787750244,13,1,1,1,0.7248637080192566,1,0
2799,-0.6356096267700195,0.39767903089523315,13,1,1,1,0.7173014283180237,1,0
2800,-0.6360382437705994,0.3947775959968567,13,1,1,1,0.7160785794258118,1,0
2801,-0.6373428106307983,0.3904672861099243,13,1,1,1,0.7110078930854797,1,0
2802,-0.6389337182044983,0.38530153036117554,13,1,1,1,0.7045788168907166,1,0
2803,-0.6386963129043579,0.3838943839073181,13,1,1,1,0.7056697607040405,1,0
2804,-0.6381444334983826,0.38327890634536743,13,1,1,1,0.7082959413528442,1,0
2805,-0.6361525058746338,0.38643771409988403,13,1,1,1,0.71751469373703,1,0
2806,-0.6360853314399719,0.3849245309829712,13,1,1,1,0.7181603312492371,1,0
2807,-0.6364580988883972,0.3802231252193451,13,1,1,1,0.716869592666626,1,0
2808,-0.6367332935333252,0.37704578042030334,13,1,1,1,0.7160949110984802,1,0
2809,-0.6371499300003052,0.3743946850299835,13,1,1,1,0.7145604491233826,1,0
2810,-0.6377275586128235,0.3710651993751526,13,1,1,1,0.7121676206588745,1,0
2811,-0.6391021609306335,0.3650757074356079,13,1,1,1,0.7059897780418396,1,0
2812,-0.6412968635559082,0.3572703003883362,13,1,1,1,0.6959078907966614,1,0
2813,-0.6434373259544373,0.34909141063690186,13,1,1,1,0.686062216758728,1,0
2814,-0.6460678577423096,0.3404849171638489,13,1,1,1,0.6745553612709045,1,0
2815,-0.6489573121070862,0.3296913206577301,13,1,1,1,0.6619315147399902,1,0
2816,-0.6517561078071594,0.3201007544994354,13,1,1,1,0.6501712799072266,1,0
2817,-0.6539705991744995,0.31190651655197144,13,1,1,1,0.6403629183769226,1,0
2818,-0.6559845805168152,0.30456218123435974,13,1,1,1,0.6311473250389099,1,0
2819,-0.6584913730621338,0.29448845982551575,13,1,1,1,0.6192615628242493,1,0
2820,-0.660374104976654,0.2897150218486786,13,1,1,1,0.611402153968811,1,0
2821,-0.6634505987167358,0.2788976728916168,13,1,1,1,0.5976959466934204,1,0
2822,-0.6655013561248779,0.2736160159111023,13,1,1,1,0.5892776250839233,1,0
2823,-0.6682295203208923,0.26652687788009644,13,1,1,1,0.5776036977767944,1,0
2824,-0.6712902188301086,0.2586868107318878,13,1,1,1,0.525201141834259,1,0
2825,-0.6745558977127075,0.25077518820762634,13,1,1,1,0.513079047203064,1,0
2826,-0.6773911118507385,0.24644835293293,13,1,1,1,0.5045087933540344,1,0
2827,-0.6794660091400146,0.2445385754108429,13,1,1,1,0.49908918142318726,1,0
2828,-0.68146812915802,0.2436482012271881,13,1,1,1,0.49466511607170105,1,0
2829,-0.6835759282112122,0.2420227974653244,13,1,1,1,0.4891519546508789,1,0
2830,-0.6856141090393066,0.2389540821313858,13,1,1,1,0.4834047853946686,1,0
2831,-0.6874465346336365,0.23646627366542816,13,1,1,1,0.47833555936813354,1,0
2832,-0.6894119381904602,0.23274773359298706,13,1,1,1,0.47272777557373047,1,0
2833,-0.6914483308792114,0.22802020609378815,13,1,1,1,0.4667876958847046,1,0
2834,-0.6928545236587524,0.22521387040615082,13,1,1,1,0.4632643163204193,1,0
2835,-0.6947838068008423,0.22127045691013336,13,1,1,1,0.4590754210948944,1,0
2836,-0.6964788436889648,0.21664029359817505,13,1,1,1,0.4551519453525543,1,0
2837,-0.6978181600570679,0.21316546201705933,13,1,1,1,0.452654093503952,1,0
2838,-0.6987970471382141,0.21002665162086487,13,1,1,1,0.4508481025695801,1,0
2839,-0.6999815106391907,0.20693808794021606,13,1,1,1,0.44913235306739807,1,0
2840,-0.7009986042976379,0.20369333028793335,13,1,1,1,0.44778892397880554,1,0
2841,-0.7016922831535339,0.20116083323955536,13,1,1,1,0.4469355344772339,1,0
2842,-0.7022714614868164,0.19866684079170227,13,1,1,1,0.4463261067867279,1,0
2843,-0.7028659582138062,0.19553233683109283,13,1,1,1,0.4455840289592743,1,0
2844,-0.7031396627426147,0.1926957070827484,13,1,1,1,0.4450807571411133,1,0
2845,-0.7031797766685486,0.19138872623443604,13,1,1,1,0.4451054632663727,1,0
2846,-0.7032965421676636,0.18952876329421997,13,1,1,1,0.4449598789215088,1,0
2847,-0.7032620310783386,0.18724092841148376,13,1,1,1,0.44455239176750183,1,0
2848,-0.7033888697624207,0.1861003041267395,13,1,1,1,0.4444071650505066,1,0
2849,-0.7036373615264893,0.18304328620433807,13,1,1,1,0.44354376196861267,1,0
2850,-0.7038763165473938,0.18110570311546326,13,1,1,1,0.44314044713974,1,0
2851,-0.703938364982605,0.1795911192893982,13,1,1,1,0.4427858889102936,1,0
2852,-0.7040756940841675,0.17868298292160034,13,1,1,1,0.4426140785217285,1,0
2853,-0.7041741013526917,0.17910729348659515,13,1,1,1,0.4429236948490143,1,0
2854,-0.7042276263237,0.18069078028202057,13,1,1,1,0.4436371922492981,1,0
2855,-0.7040828466415405,0.18283182382583618,13,1,1,1,0.4445403218269348,1,0
2856,-0.7040624022483826,0.1838562935590744,13,1,1,1,0.4450348913669586,1,0
2857,-0.7042350769042969,0.18427647650241852,13,1,1,1,0.4453643262386322,1,0
2858,-0.7045425772666931,0.18391931056976318,13,1,1,1,0.4454185366630554,1,0
2859,-0.7047215104103088,0.18394726514816284,13,1,1,1,0.44563865661621094,1,0
2860,-0.7048169374465942,0.18370012938976288,13,1,1,1,0.445663183927536,1,0
2861,-0.705005407333374,0.1838194578886032,13,1,1,1,0.44582808017730713,1,0
2862,-0.7051244974136353,0.18275673687458038,13,1,1,1,0.44575226306915283,1,0
2863,-0.7052386403083801,0.1809062510728836,13,1,1,1,0.4456541836261749,1,0
2864,-0.7051159739494324,0.179141104221344,13,1,1,1,0.4454643726348877,1,0
2865,-0.7047402858734131,0.17684818804264069,13,1,1,1,0.4451306462287903,1,0
2866,-0.7042475938796997,0.1723364293575287,13,1,1,1,0.4441285729408264,1,0
2867,-0.7034167051315308,0.16644801199436188,13,1,1,1,0.44273123145103455,1,0
2868,-0.7023385167121887,0.16028174757957458,13,1,1,1,0.44101372361183167,1,0
2869,-0.7012067437171936,0.1516610085964203,13,1,1,1,0.4379928410053253,1,0
2870,-0.700005292892456,0.13953833281993866,13,1,1,1,0.43220382928848267,1,0
2871,-0.6990888118743896,0.12599746882915497,13,1,1,1,0.4234250485897064,1,0
2872,-0.6983842253684998,0.11427434533834457,13,1,1,1,0.41334959864616394,1,0
2873,-0.6975976228713989,0.10458137840032578,13,1,1,1,0.4023013412952423,1,0
2874,-0.6967644691467285,0.09803199768066406,13,1,1,1,0.39202457666397095,1,0
2875,-0.6955775022506714,0.09262992441654205,13,1,1,1,0.3804095685482025,1,0
2876,-0.6943820714950562,0.09350741654634476,13,1,1,1,0.3769547641277313,1,0
2877,-0.6932369470596313,0.08983136713504791,13,1,1,1,0.3648725152015686,1,0
2878,-0.6919314861297607,0.09065628796815872,13,1,1,1,0.35973766446113586,1,0
2879,-0.6910407543182373,0.08647482842206955,13,1,1,1,0.3129251003265381,1,0
2880,-0.6905008554458618,0.08465589582920074,13,1,1,1,0.3080247938632965,1,0
2881,-0.6912481784820557,0.07746633142232895,13,1,1,1,0.297630250453949,1,0
2882,-0.6920783519744873,0.07358897477388382,13,1,1,1,0.29875096678733826,1,0
2883,-0.6934474110603333,0.06874032318592072,13,1,1,1,0.33313465118408203,1,0
2884,-0.694517970085144,0.06954586505889893,13,1,1,1,0.34491071105003357,1,0
2885,-0.6953344941139221,0.07639262825250626,13,1,1,1,0.36385929584503174,1,0
2886,-0.6960850358009338,0.08237661421298981,13,1,1,1,0.3776061236858368,1,0
2887,-0.6966724395751953,0.08828113973140717,13,1,1,1,0.3883146345615387,1,0
2888,-0.6970692873001099,0.09278956800699234,13,1,1,1,0.3953883945941925,1,0
2889,-0.6973584294319153,0.10181167721748352,13,1,1,1,0.406035840511322,1,0
2890,-0.6976962685585022,0.10797404497861862,13,1,1,1,0.41213497519493103,1,0
2891,-0.6980963349342346,0.1177663803100586,13,1,1,1,0.42046117782592773,1,0
2892,-0.6983588933944702,0.12511177361011505,13,1,1,1,0.42585837841033936,1,0
2893,-0.6984055638313293,0.1313473880290985,13,1,1,1,0.42988768219947815,1,0
2894,-0.6985479593276978,0.14006461203098297,13,1,1,1,0.43482884764671326,1,0
2895,-0.6987147331237793,0.14907298982143402,13,1,1,1,0.4391809105873108,1,0
2896,-0.698974072933197,0.15674668550491333,13,1,1,1,0.4424881935119629,1,0
2897,-0.699116051197052,0.16391639411449432,13,1,1,1,0.44503164291381836,1,0
2898,-0.6987533569335938,0.16783738136291504,13,1,1,1,0.44605788588523865,1,0
2899,-0.6986983418464661,0.17376568913459778,13,1,1,1,0.4477558732032776,1,0
2900,-0.6984567046165466,0.17869265377521515,13,1,1,1,0.44918736815452576,1,0
2901,-0.6982259154319763,0.18353410065174103,13,1,1,1,0.4506506621837616,1,0
2902,-0.6978226900100708,0.1864285171031952,13,1,1,1,0.4516964852809906,1,0
2903,-0.6973704099655151,0.18944022059440613,13,1,1,1,0.45295974612236023,1,0
2904,-0.6969764232635498,0.1905558556318283,13,1,1,1,0.4536375105381012,1,0
2905,-0.6963251233100891,0.19068126380443573,13,1,1,1,0.4541446268558502,1,0
2906,-0.6954975724220276,0.19163641333580017,13,1,1,1,0.4550434947013855,1,0
2907,-0.6948524713516235,0.1940481960773468,13,1,1,1,0.4565905034542084,1,0
2908,-0.6942351460456848,0.19675587117671967,13,1,1,1,0.45826274156570435,1,0
2909,-0.6944433450698853,0.19683268666267395,13,1,1,1,0.45811378955841064,1,0
2910,-0.6947972178459167,0.19533322751522064,13,1,1,1,0.45727425813674927,1,0
2911,-0.6955002546310425,0.19020283222198486,13,1,1,1,0.45485028624534607,1,0
2912,-0.6960789561271667,0.18616847693920135,13,1,1,1,0.4530520737171173,1,0
2913,-0.6971547603607178,0.18230541050434113,13,1,1,1,0.4512176215648651,1,0
2914,-0.6975643634796143,0.17890918254852295,13,1,1,1,0.4498419463634491,1,0
