stage,sample_index,pca_1,pca_2,emotion_id,emotion_name,subject_id_0_based,partition
raw,9108,-0.09959987550973892,1.2171295881271362,1,Neutral,1,validation
raw,9117,-0.1384280025959015,0.5427586436271667,1,Neutral,1,validation
raw,9121,-0.28009071946144104,0.2745645046234131,1,Neutral,1,validation
raw,9123,-0.3660263121128082,0.18220458924770355,1,Neutral,1,validation
raw,9125,-0.44966262578964233,0.15230895578861237,1,Neutral,1,validation
raw,9126,-0.4691787660121918,0.1612134575843811,1,Neutral,1,validation
raw,9127,-0.48214513063430786,0.1695205420255661,1,Neutral,1,validation
raw,9133,-0.39192062616348267,0.37229448556900024,1,Neutral,1,validation
raw,9149,-0.9296118021011353,-0.13938234746456146,1,Neutral,1,validation
raw,9155,-1.1325409412384033,-0.30338674783706665,1,Neutral,1,validation
raw,9156,-1.1449158191680908,-0.2887326180934906,1,Neutral,1,validation
raw,9160,-1.119728684425354,-0.13345080614089966,1,Neutral,1,validation
raw,9172,-0.8059702515602112,0.9276542067527771,1,Neutral,1,validation
raw,9187,-0.5737511515617371,1.6275954246520996,1,Neutral,1,validation
raw,9188,-0.5205888748168945,1.7162190675735474,1,Neutral,1,validation
raw,9189,-0.45971280336380005,1.8194043636322021,1,Neutral,1,validation
raw,9191,-0.3131538927555084,2.0387284755706787,1,Neutral,1,validation
raw,9197,0.2566826045513153,2.7806224822998047,1,Neutral,1,validation
raw,9199,0.426596462726593,3.0251433849334717,1,Neutral,1,validation
raw,9200,0.4858306050300598,3.159536838531494,1,Neutral,1,validation
raw,9203,0.6079983115196228,3.514732837677002,1,Neutral,1,validation
raw,9206,0.7091379761695862,3.8546860218048096,1,Neutral,1,validation
raw,9222,0.9340673685073853,4.872794151306152,1,Neutral,1,validation
raw,9223,0.9107113480567932,4.883080959320068,1,Neutral,1,validation
raw,9224,0.8801571130752563,4.8943305015563965,1,Neutral,1,validation
raw,9227,0.7354055643081665,4.875858783721924,1,Neutral,1,validation
raw,9238,0.289743036031723,5.1574835777282715,1,Neutral,1,validation
raw,9245,0.06200558692216873,5.353766918182373,1,Neutral,1,validation
raw,9248,-0.0772174745798111,5.434684753417969,1,Neutral,1,validation
raw,9251,-0.2061193883419037,5.460812091827393,1,Neutral,1,validation
raw,9255,-0.39737147092819214,5.43925666809082,1,Neutral,1,validation
raw,9258,-0.5759568810462952,5.363870620727539,1,Neutral,1,validation
raw,9264,-0.8620226383209229,5.216660976409912,1,Neutral,1,validation
raw,9270,-2.6635074615478516,3.2085940837860107,0,Negative,1,validation
raw,9272,-2.682202100753784,3.188372850418091,0,Negative,1,validation
raw,9273,-2.691649913787842,3.1741154193878174,0,Negative,1,validation
raw,9277,-2.620173215866089,3.1653192043304443,0,Negative,1,validation
raw,9282,-2.4774794578552246,3.290511131286621,0,Negative,1,validation
raw,9285,-2.433145046234131,3.3564658164978027,0,Negative,1,validation
raw,9303,-2.80867075920105,3.45233416557312,0,Negative,1,validation
raw,9306,-2.858881711959839,3.5520408153533936,0,Negative,1,validation
raw,9310,-2.9566900730133057,3.795412063598633,0,Negative,1,validation
raw,9313,-3.0504393577575684,3.963993549346924,0,Negative,1,validation
raw,9325,-3.5339248180389404,4.102746486663818,0,Negative,1,validation
raw,9330,-3.7490792274475098,4.2027177810668945,0,Negative,1,validation
raw,9334,-4.022541522979736,4.143218040466309,0,Negative,1,validation
raw,9335,-4.1013054847717285,4.114394664764404,0,Negative,1,validation
raw,9338,-4.278285980224609,4.021474838256836,0,Negative,1,validation
raw,9339,-4.325057029724121,3.9828219413757324,0,Negative,1,validation
raw,9342,-4.444680690765381,3.8279285430908203,0,Negative,1,validation
raw,9343,-4.487437725067139,3.73480486869812,0,Negative,1,validation
raw,9349,-4.678030014038086,2.9368724822998047,0,Negative,1,validation
raw,9357,-4.671525001525879,1.8580397367477417,0,Negative,1,validation
raw,9367,-4.994564056396484,1.0086010694503784,0,Negative,1,validation
raw,9374,-5.39553165435791,0.7445568442344666,0,Negative,1,validation
raw,9379,-5.516256809234619,0.8877338171005249,0,Negative,1,validation
raw,9389,-5.708281517028809,0.8402076363563538,0,Negative,1,validation
raw,9398,-5.434263706207275,0.7439849972724915,0,Negative,1,validation
raw,9406,-4.982152938842773,1.0725560188293457,0,Negative,1,validation
raw,9411,-4.768822193145752,1.3989471197128296,0,Negative,1,validation
raw,9414,-4.6102213859558105,1.6708488464355469,0,Negative,1,validation
raw,9416,-4.497544288635254,1.8344988822937012,0,Negative,1,validation
raw,9418,-4.351868629455566,2.014434814453125,0,Negative,1,validation
raw,9419,-4.322885036468506,2.0866880416870117,0,Negative,1,validation
raw,9425,-4.291125774383545,2.331334352493286,0,Negative,1,validation
raw,9439,-4.000847339630127,3.301335096359253,0,Negative,1,validation
raw,9445,-3.4885447025299072,4.178225040435791,0,Negative,1,validation
raw,9465,-1.993232011795044,7.764906883239746,0,Negative,1,validation
raw,9479,-1.5322614908218384,10.954718589782715,0,Negative,1,validation
raw,9489,-1.122187852859497,14.023102760314941,0,Negative,1,validation
raw,9491,-1.0441275835037231,14.63581371307373,0,Negative,1,validation
raw,9493,-0.967384934425354,15.196600914001465,0,Negative,1,validation
raw,9498,-0.8469676971435547,16.183469772338867,0,Negative,1,validation
raw,9499,-0.8544540405273438,16.261192321777344,0,Negative,1,validation
raw,9500,-0.8681095838546753,16.302244186401367,0,Negative,1,validation
raw,9503,-2.340928077697754,2.0421130657196045,1,Neutral,1,validation
raw,9508,-2.4110658168792725,1.9601703882217407,1,Neutral,1,validation
raw,9518,-3.0200705528259277,1.1513103246688843,1,Neutral,1,validation
raw,9528,-3.8183064460754395,0.02035755105316639,1,Neutral,1,validation
raw,9530,-4.033289432525635,-0.26508787274360657,1,Neutral,1,validation
raw,9533,-4.371086120605469,-0.6310257911682129,1,Neutral,1,validation
raw,9535,-4.577442169189453,-0.8311524391174316,1,Neutral,1,validation
raw,9563,-5.9252119064331055,-2.3065907955169678,1,Neutral,1,validation
raw,9568,-5.99879264831543,-2.507704257965088,1,Neutral,1,validation
raw,9572,-5.902899742126465,-2.4861490726470947,1,Neutral,1,validation
raw,9574,-5.84423828125,-2.4545838832855225,1,Neutral,1,validation
raw,9587,-5.0233845710754395,-1.6974154710769653,1,Neutral,1,validation
raw,9588,-4.964014053344727,-1.644894003868103,1,Neutral,1,validation
raw,9589,-4.901067733764648,-1.5905520915985107,1,Neutral,1,validation
raw,9591,-4.753271579742432,-1.4627017974853516,1,Neutral,1,validation
raw,9593,-4.6067728996276855,-1.3268795013427734,1,Neutral,1,validation
raw,9594,-4.547252655029297,-1.2610687017440796,1,Neutral,1,validation
raw,9600,-4.338949680328369,-0.8752549290657043,1,Neutral,1,validation
raw,9603,-4.3197808265686035,-0.7176194190979004,1,Neutral,1,validation
raw,9605,-4.333959102630615,-0.6334424018859863,1,Neutral,1,validation
raw,9609,-4.373570919036865,-0.5482878088951111,1,Neutral,1,validation
raw,9610,-4.401561260223389,-0.5498332977294922,1,Neutral,1,validation
raw,9615,-4.5582804679870605,-0.6383015513420105,1,Neutral,1,validation
raw,9621,-4.540269374847412,-0.7501222491264343,1,Neutral,1,validation
raw,9631,-4.643314361572266,-0.8931470513343811,1,Neutral,1,validation
raw,9635,-4.773336887359619,-1.0162328481674194,1,Neutral,1,validation
raw,9650,-5.072428226470947,-1.5207836627960205,1,Neutral,1,validation
raw,9654,-5.147177696228027,-1.5419580936431885,1,Neutral,1,validation
raw,9659,-5.147056579589844,-1.3991186618804932,1,Neutral,1,validation
raw,9661,-5.105142116546631,-1.3173072338104248,1,Neutral,1,validation
raw,9663,-5.021473407745361,-1.2121460437774658,1,Neutral,1,validation
raw,9667,-4.716054439544678,-0.9071833491325378,1,Neutral,1,validation
raw,9668,-4.627223014831543,-0.8242959380149841,1,Neutral,1,validation
raw,9669,-4.537164211273193,-0.7292776107788086,1,Neutral,1,validation
raw,9672,-4.2900495529174805,-0.4302271008491516,1,Neutral,1,validation
raw,9675,-4.065603256225586,-0.09510309249162674,1,Neutral,1,validation
raw,9683,-3.245558261871338,1.01101553440094,1,Neutral,1,validation
raw,9703,-1.108925700187683,2.9457075595855713,1,Neutral,1,validation
raw,9710,-0.8308271169662476,3.306971549987793,1,Neutral,1,validation
raw,9712,-0.7779346704483032,3.3963541984558105,1,Neutral,1,validation
raw,9721,-0.5896694660186768,3.7056491374969482,1,Neutral,1,validation
raw,9727,-0.6496253609657288,3.6834707260131836,1,Neutral,1,validation
raw,9735,-0.6738476753234863,3.648674249649048,1,Neutral,1,validation
raw,9750,-0.45015355944633484,3.758058786392212,2,Positive,1,validation
raw,9755,-0.7163416147232056,3.462307929992676,2,Positive,1,validation
raw,9756,-0.7420220375061035,3.3904643058776855,2,Positive,1,validation
raw,9759,-0.776141345500946,3.170353651046753,2,Positive,1,validation
raw,9765,-0.836018443107605,2.7399847507476807,2,Positive,1,validation
raw,9772,-1.2725374698638916,2.059699296951294,2,Positive,1,validation
raw,9782,-1.9648720026016235,0.8787298798561096,2,Positive,1,validation
raw,9783,-2.0081686973571777,0.7877737879753113,2,Positive,1,validation
raw,9785,-2.0740678310394287,0.6397448778152466,2,Positive,1,validation
raw,9793,-2.2428457736968994,0.22047077119350433,2,Positive,1,validation
raw,9803,-2.0986928939819336,0.27414649724960327,2,Positive,1,validation
raw,9806,-2.121385335922241,0.3535325527191162,2,Positive,1,validation
raw,9815,-2.2271409034729004,0.4911443889141083,2,Positive,1,validation
raw,9820,-2.076200008392334,0.5955141186714172,2,Positive,1,validation
raw,9822,-2.0043160915374756,0.6479396224021912,2,Positive,1,validation
raw,9825,-1.9248799085617065,0.7082318067550659,2,Positive,1,validation
raw,9828,-1.9255990982055664,0.727085530757904,2,Positive,1,validation
raw,9837,-2.066192626953125,0.618296205997467,2,Positive,1,validation
raw,9840,-1.9837925434112549,0.7270438075065613,2,Positive,1,validation
raw,9842,-1.9066152572631836,0.8093515634536743,2,Positive,1,validation
raw,9843,-1.858720064163208,0.8603174090385437,2,Positive,1,validation
raw,9849,-1.5978809595108032,1.0606547594070435,2,Positive,1,validation
raw,9858,-1.0677478313446045,1.451839566230774,2,Positive,1,validation
raw,9864,-0.7209843993186951,1.9583783149719238,2,Positive,1,validation
raw,9877,0.3427375257015228,2.867677688598633,2,Positive,1,validation
raw,9879,0.5067040324211121,3.0022213459014893,2,Positive,1,validation
raw,9889,1.4154304265975952,3.835200786590576,2,Positive,1,validation
raw,9891,1.4743987321853638,3.887333631515503,2,Positive,1,validation
raw,9900,1.683013916015625,4.24104642868042,2,Positive,1,validation
raw,9902,1.6766421794891357,4.274051189422607,2,Positive,1,validation
raw,9921,1.4569952487945557,4.512294769287109,2,Positive,1,validation
raw,9922,1.44389009475708,4.511871814727783,2,Positive,1,validation
raw,9928,1.4388328790664673,4.538875579833984,2,Positive,1,validation
raw,9938,1.7714228630065918,4.912117004394531,2,Positive,1,validation
raw,9941,1.8988460302352905,5.038695335388184,2,Positive,1,validation
raw,9944,2.015690803527832,5.129729747772217,2,Positive,1,validation
raw,9945,2.0530307292938232,5.158710956573486,2,Positive,1,validation
raw,9950,2.092710256576538,5.202573299407959,2,Positive,1,validation
raw,9951,2.092617988586426,5.20198917388916,2,Positive,1,validation
raw,9953,2.092817544937134,5.193337440490723,2,Positive,1,validation
raw,9958,2.103057622909546,5.160019397735596,2,Positive,1,validation
raw,9960,2.0960216522216797,5.135798454284668,2,Positive,1,validation
raw,9973,2.1009180545806885,5.198687553405762,2,Positive,1,validation
raw,9974,2.1045937538146973,5.210812568664551,2,Positive,1,validation
raw,9980,1.9590147733688354,6.496086120605469,0,Negative,1,validation
raw,9989,1.8044743537902832,6.024921894073486,0,Negative,1,validation
raw,9993,1.7119815349578857,5.780216693878174,0,Negative,1,validation
raw,10001,1.3973811864852905,5.406187057495117,0,Negative,1,validation
raw,10016,0.6876223683357239,4.987771511077881,0,Negative,1,validation
raw,10017,0.6081792116165161,4.93079137802124,0,Negative,1,validation
raw,10030,0.14800293743610382,5.307784080505371,0,Negative,1,validation
raw,10033,0.16329212486743927,5.465776443481445,0,Negative,1,validation
raw,10035,0.1850298047065735,5.584751605987549,0,Negative,1,validation
raw,10036,0.20311173796653748,5.648248195648193,0,Negative,1,validation
raw,10057,1.6468497514724731,7.6379828453063965,0,Negative,1,validation
raw,10060,1.9654217958450317,7.8764495849609375,0,Negative,1,validation
raw,10073,3.680783987045288,9.015324592590332,0,Negative,1,validation
raw,10075,3.990116834640503,9.241809844970703,0,Negative,1,validation
raw,10078,4.498906135559082,9.606751441955566,0,Negative,1,validation
raw,10080,4.86537504196167,9.906941413879395,0,Negative,1,validation
raw,10083,5.418056011199951,10.329005241394043,0,Negative,1,validation
raw,10090,6.778016090393066,11.57575511932373,0,Negative,1,validation
raw,10119,10.279191970825195,12.488775253295898,0,Negative,1,validation
raw,10124,11.034273147583008,12.574237823486328,0,Negative,1,validation
raw,10128,11.52546215057373,12.490840911865234,0,Negative,1,validation
raw,10132,11.823944091796875,12.35965633392334,0,Negative,1,validation
raw,10133,11.887604713439941,12.330648422241211,0,Negative,1,validation
raw,10138,12.331542015075684,12.308913230895996,0,Negative,1,validation
raw,10146,13.070804595947266,12.188688278198242,0,Negative,1,validation
raw,10150,13.372854232788086,12.056353569030762,0,Negative,1,validation
raw,10151,13.44216537475586,12.019880294799805,0,Negative,1,validation
raw,10155,13.637042999267578,11.813042640686035,0,Negative,1,validation
raw,10159,13.771051406860352,11.586250305175781,0,Negative,1,validation
raw,10160,13.818572044372559,11.534215927124023,0,Negative,1,validation
raw,10162,13.892108917236328,11.425604820251465,0,Negative,1,validation
raw,10164,13.964180946350098,11.319502830505371,0,Negative,1,validation
raw,10165,14.017928123474121,11.283049583435059,0,Negative,1,validation
raw,10171,14.319549560546875,11.161677360534668,0,Negative,1,validation
raw,10179,14.869522094726562,11.419386863708496,0,Negative,1,validation
raw,10180,14.895594596862793,11.417044639587402,0,Negative,1,validation
raw,10185,-0.37192031741142273,-6.428211688995361,2,Positive,8,test
raw,10192,-0.11270824819803238,-6.331191539764404,2,Positive,8,test
raw,10198,0.23701323568820953,-6.173133373260498,2,Positive,8,test
raw,10202,0.3713313937187195,-6.037862777709961,2,Positive,8,test
raw,10205,0.4214968681335449,-5.931678295135498,2,Positive,8,test
raw,10209,0.4510249197483063,-5.751283168792725,2,Positive,8,test
raw,10210,0.45982807874679565,-5.702798366546631,2,Positive,8,test
raw,10212,0.45263671875,-5.62592887878418,2,Positive,8,test
raw,10230,-0.5099963545799255,-5.987703323364258,2,Positive,8,test
raw,10247,-1.3572897911071777,-6.995648384094238,2,Positive,8,test
raw,10249,-1.3116542100906372,-7.0622358322143555,2,Positive,8,test
raw,10254,-1.17311429977417,-7.190092086791992,2,Positive,8,test
raw,10267,-1.0362190008163452,-7.26828145980835,2,Positive,8,test
raw,10291,-1.018654227256775,-8.455638885498047,2,Positive,8,test
raw,10293,-1.0429118871688843,-8.555352210998535,2,Positive,8,test
raw,10295,-1.0987319946289062,-8.66905403137207,2,Positive,8,test
raw,10300,-1.3030470609664917,-8.885295867919922,2,Positive,8,test
raw,10301,-1.3608375787734985,-8.925650596618652,2,Positive,8,test
raw,10318,-1.7833888530731201,-9.009735107421875,2,Positive,8,test
raw,10319,-1.7874102592468262,-8.992977142333984,2,Positive,8,test
raw,10321,-1.774778127670288,-8.94131851196289,2,Positive,8,test
raw,10324,-1.7755850553512573,-8.924925804138184,2,Positive,8,test
raw,10328,-1.781099796295166,-8.960046768188477,2,Positive,8,test
raw,10329,-1.7951840162277222,-8.99205493927002,2,Positive,8,test
raw,10335,-1.6815952062606812,-9.109476089477539,2,Positive,8,test
raw,10352,-0.5998506546020508,-9.847783088684082,2,Positive,8,test
raw,10363,0.5365908741950989,-10.249755859375,2,Positive,8,test
raw,10367,1.0142276287078857,-10.258143424987793,2,Positive,8,test
raw,10372,1.6798415184020996,-10.151827812194824,2,Positive,8,test
raw,10388,3.6623332500457764,-9.717273712158203,2,Positive,8,test
raw,10404,5.10947322845459,-8.866497993469238,2,Positive,8,test
raw,10408,5.223720550537109,-8.70486831665039,2,Positive,8,test
raw,10417,-15.7603120803833,-10.184012413024902,1,Neutral,8,test
raw,10423,-15.928260803222656,-10.242475509643555,1,Neutral,8,test
raw,10436,-16.53809928894043,-11.36359691619873,1,Neutral,8,test
raw,10440,-16.733924865722656,-11.850098609924316,1,Neutral,8,test
raw,10443,-16.828882217407227,-12.223796844482422,1,Neutral,8,test
