variant,sample_index,split,subject,class,pc1,pc2
standard_norm,8974,source,6,2,4.372246265411377,1.9407492876052856
standard_norm,8975,source,6,2,4.349514007568359,1.9451228380203247
standard_norm,8976,source,6,2,4.337621212005615,1.9570999145507812
standard_norm,8977,source,6,2,4.321772575378418,1.968183159828186
standard_norm,8978,source,6,2,4.298975944519043,1.9768621921539307
standard_norm,8979,source,6,2,4.272123336791992,1.9803845882415771
standard_norm,8980,source,6,2,4.24819278717041,1.9841713905334473
standard_norm,8981,source,6,2,4.236264705657959,1.9940999746322632
standard_norm,8982,source,6,2,4.222263336181641,2.0028927326202393
standard_norm,8983,source,6,2,4.210135459899902,2.009735107421875
standard_norm,8984,source,6,2,4.1916069984436035,2.0118567943573
standard_norm,8985,source,6,2,4.165188312530518,2.009918451309204
standard_norm,8986,source,6,2,4.13649320602417,2.005232095718384
standard_norm,8987,source,6,2,4.093701362609863,1.9935710430145264
standard_norm,8988,source,6,2,4.040521621704102,1.975831389427185
standard_norm,8989,source,6,2,3.978762626647949,1.9555768966674805
standard_norm,8990,source,6,2,3.931515693664551,1.9438272714614868
standard_norm,8991,source,6,2,3.9014105796813965,1.9387338161468506
standard_norm,8992,source,6,2,3.885991096496582,1.9401257038116455
standard_norm,8993,source,6,2,3.883546829223633,1.947576642036438
standard_norm,8994,source,6,2,3.8898916244506836,1.959824800491333
standard_norm,8995,source,6,2,3.895292282104492,1.9730932712554932
standard_norm,8996,source,6,2,3.9179892539978027,1.9965659379959106
standard_norm,8997,source,6,2,3.950920581817627,2.0252838134765625
standard_norm,8998,source,6,2,3.9818038940429688,2.052480697631836
standard_norm,8999,source,6,2,4.015163898468018,2.0814690589904785
standard_norm,9000,source,6,2,4.053295612335205,2.111124038696289
standard_norm,9001,source,6,2,4.0736565589904785,2.132042169570923
standard_norm,9002,source,6,2,4.088054656982422,2.148955821990967
standard_norm,9003,source,6,2,4.096083164215088,2.159358263015747
standard_norm,9004,source,6,2,4.094389915466309,2.163477897644043
standard_norm,9005,source,6,2,4.081099987030029,2.1608200073242188
standard_norm,9006,source,6,2,4.065612316131592,2.1586389541625977
standard_norm,9007,source,6,2,4.0390777587890625,2.150573253631592
standard_norm,9008,source,6,2,3.9977078437805176,2.1351544857025146
standard_norm,9009,source,6,2,3.9512534141540527,2.114180088043213
standard_norm,9010,source,6,2,3.901240348815918,2.0902178287506104
standard_norm,9011,source,6,2,3.835385799407959,2.056889057159424
standard_norm,9012,source,6,2,3.758528232574463,2.0162787437438965
standard_norm,9013,source,6,2,3.695685863494873,1.9814109802246094
standard_norm,9014,source,6,2,3.64105224609375,1.9515206813812256
standard_norm,9015,source,6,2,3.586031913757324,1.9186545610427856
standard_norm,9016,source,6,2,3.5232343673706055,1.879380464553833
standard_norm,9017,source,6,2,3.4814705848693848,1.852871298789978
standard_norm,9018,source,6,2,3.4446496963500977,1.8234374523162842
standard_norm,9019,source,6,2,3.4000778198242188,1.7902041673660278
standard_norm,9020,source,6,2,3.372044563293457,1.7626222372055054
standard_norm,9021,source,6,2,3.359421730041504,1.7417727708816528
standard_norm,9022,source,6,2,3.362424373626709,1.728339672088623
standard_norm,9023,source,6,2,3.362185478210449,1.7119088172912598
standard_norm,9024,source,6,2,3.384915828704834,1.7056924104690552
standard_norm,9025,source,6,2,3.407014846801758,1.6996140480041504
standard_norm,9026,source,6,2,3.4334659576416016,1.6965930461883545
standard_norm,9027,source,6,2,3.465813159942627,1.6994320154190063
standard_norm,9028,source,6,2,3.5007896423339844,1.7067110538482666
standard_norm,9029,source,6,2,3.5285825729370117,1.7133009433746338
standard_norm,9030,source,6,2,3.54268217086792,1.7162357568740845
standard_norm,9031,source,6,2,3.5596117973327637,1.7214819192886353
standard_norm,9032,source,6,2,3.5734195709228516,1.7291531562805176
standard_norm,9033,source,6,2,3.584773063659668,1.7372044324874878
standard_norm,9034,source,6,2,3.5959668159484863,1.7433522939682007
standard_norm,9035,source,6,1,6.772391319274902,4.60540771484375
standard_norm,9036,source,6,1,6.750925540924072,4.5968708992004395
standard_norm,9037,source,6,1,6.756969451904297,4.600151538848877
standard_norm,9038,source,6,1,6.789149284362793,4.618497848510742
standard_norm,9039,source,6,1,6.82149076461792,4.6383867263793945
standard_norm,9040,source,6,1,6.86822509765625,4.662819862365723
standard_norm,9041,source,6,1,6.939786911010742,4.696653366088867
standard_norm,9042,source,6,1,7.038626194000244,4.741717338562012
standard_norm,9043,source,6,1,7.150488376617432,4.792525768280029
standard_norm,9044,source,6,1,7.272943019866943,4.8493523597717285
standard_norm,9045,source,6,1,7.393773078918457,4.908484935760498
standard_norm,9046,source,6,1,7.5165019035339355,4.972208499908447
standard_norm,9047,source,6,1,7.637988567352295,5.035340309143066
standard_norm,9048,source,6,1,7.757955551147461,5.100705146789551
standard_norm,9049,source,6,1,7.8836212158203125,5.170605659484863
standard_norm,9050,source,6,1,7.995463848114014,5.23682975769043
standard_norm,9051,source,6,1,8.103493690490723,5.303092956542969
standard_norm,9052,source,6,1,8.201680183410645,5.363122463226318
standard_norm,9053,source,6,1,8.308286666870117,5.425496578216553
standard_norm,9054,source,6,1,8.396486282348633,5.478369235992432
standard_norm,9055,source,6,1,8.489104270935059,5.532938480377197
standard_norm,9056,source,6,1,8.57359504699707,5.5810465812683105
standard_norm,9057,source,6,1,8.65427017211914,5.6280517578125
standard_norm,9058,source,6,1,8.732710838317871,5.671914577484131
standard_norm,9059,source,6,1,8.820422172546387,5.719317436218262
standard_norm,9060,source,6,1,8.910545349121094,5.766451835632324
standard_norm,9061,source,6,1,8.984559059143066,5.804725646972656
standard_norm,9062,source,6,1,9.057225227355957,5.841840744018555
standard_norm,9063,source,6,1,9.133373260498047,5.8809428215026855
standard_norm,9064,source,6,1,9.217148780822754,5.925532341003418
standard_norm,9065,source,6,1,9.283445358276367,5.965627670288086
standard_norm,9066,source,6,1,9.347832679748535,6.004717826843262
standard_norm,9067,source,6,1,9.405193328857422,6.0402421951293945
standard_norm,9068,source,6,1,9.463919639587402,6.076205253601074
standard_norm,9069,source,6,1,9.520305633544922,6.111670970916748
standard_norm,9070,source,6,1,9.582932472229004,6.150951385498047
standard_norm,9071,source,6,1,9.640379905700684,6.189186096191406
standard_norm,9072,source,6,1,9.693470001220703,6.224822521209717
standard_norm,9073,source,6,1,9.739214897155762,6.258355140686035
standard_norm,9074,source,6,1,9.781318664550781,6.290426731109619
standard_norm,9075,source,6,1,9.814051628112793,6.316053867340088
standard_norm,9076,source,6,1,9.84643268585205,6.3395538330078125
standard_norm,9077,source,6,1,9.872807502746582,6.3553080558776855
standard_norm,9078,source,6,1,9.895845413208008,6.363602638244629
standard_norm,9079,source,6,1,9.925713539123535,6.371460437774658
standard_norm,9080,source,6,1,9.9419584274292,6.3688554763793945
standard_norm,9081,source,6,1,9.936688423156738,6.3571085929870605
standard_norm,9082,source,6,1,9.931571006774902,6.344374179840088
standard_norm,9083,source,6,1,9.931639671325684,6.333812713623047
standard_norm,9084,source,6,1,9.91946029663086,6.315845012664795
standard_norm,9085,source,6,1,9.919178009033203,6.306333541870117
standard_norm,9086,source,6,1,9.923551559448242,6.303118705749512
standard_norm,9087,source,6,1,9.922725677490234,6.299084186553955
standard_norm,9088,source,6,1,9.912765502929688,6.288652420043945
standard_norm,9089,source,6,1,9.895983695983887,6.274677753448486
standard_norm,9090,source,6,1,9.87741470336914,6.260793209075928
standard_norm,9091,source,6,1,9.86538028717041,6.254197120666504
standard_norm,9092,source,6,1,9.865610122680664,6.254990577697754
standard_norm,9093,source,6,1,9.863738059997559,6.2543158531188965
standard_norm,9094,source,6,1,9.85222339630127,6.250771999359131
standard_norm,9095,source,6,1,9.848783493041992,6.249680519104004
standard_norm,9096,source,6,1,9.82597541809082,6.240306377410889
standard_norm,9097,source,6,1,9.796038627624512,6.226467609405518
standard_norm,9098,source,6,1,9.776388168334961,6.216380596160889
standard_norm,9099,source,6,1,9.7791109085083,6.213943958282471
standard_norm,9100,source,6,1,9.77794361114502,6.206664562225342
standard_norm,9101,source,6,1,9.798008918762207,6.208528995513916
standard_norm,9102,source,6,1,9.791250228881836,6.198884010314941
standard_norm,9103,source,6,1,9.782485961914062,6.191310882568359
standard_norm,9104,source,6,1,9.78537654876709,6.191921234130859
standard_norm,9105,source,6,1,9.777006149291992,6.189244747161865
standard_norm,9106,source,6,1,9.745534896850586,6.175912857055664
standard_norm,9107,source,6,1,9.718517303466797,6.1665496826171875
standard_norm,9108,source,6,1,9.698448181152344,6.162109375
standard_norm,9109,source,6,1,9.670146942138672,6.154576778411865
standard_norm,9110,source,6,1,9.651307106018066,6.152035236358643
standard_norm,9111,source,6,1,9.637883186340332,6.152027130126953
standard_norm,9112,source,6,1,9.626075744628906,6.150475025177002
standard_norm,9113,source,6,1,9.620426177978516,6.1503496170043945
standard_norm,9114,source,6,1,9.612756729125977,6.1474175453186035
standard_norm,9115,source,6,1,9.594521522521973,6.138504505157471
standard_norm,9116,source,6,1,9.562517166137695,6.119558811187744
standard_norm,9117,source,6,1,9.536251068115234,6.1052117347717285
standard_norm,9118,source,6,1,9.524144172668457,6.097536087036133
standard_norm,9119,source,6,1,9.512258529663086,6.088001251220703
standard_norm,9120,source,6,1,9.502867698669434,6.077392101287842
standard_norm,9121,source,6,1,9.477300643920898,6.0601701736450195
standard_norm,9122,source,6,1,9.462023735046387,6.052556991577148
standard_norm,9123,source,6,1,9.445972442626953,6.04771614074707
standard_norm,9124,source,6,1,9.426488876342773,6.044961929321289
standard_norm,9125,source,6,1,9.409095764160156,6.044227600097656
standard_norm,9126,source,6,1,9.368480682373047,6.034238338470459
standard_norm,9127,source,6,1,9.31539249420166,6.020975589752197
standard_norm,9128,source,6,1,9.261913299560547,6.0110602378845215
standard_norm,9129,source,6,1,9.202364921569824,6.00215482711792
standard_norm,9130,source,6,1,9.13812255859375,5.9890971183776855
standard_norm,9131,source,6,1,9.081925392150879,5.9778523445129395
standard_norm,9132,source,6,1,9.03425407409668,5.968257904052734
standard_norm,9133,source,6,1,8.996522903442383,5.961479663848877
standard_norm,9134,source,6,1,8.970582008361816,5.959639072418213
standard_norm,9135,source,6,1,8.939727783203125,5.954025745391846
standard_norm,9136,source,6,1,8.938139915466309,5.958767414093018
standard_norm,9137,source,6,1,8.949999809265137,5.967547416687012
standard_norm,9138,source,6,1,8.96735668182373,5.9772562980651855
standard_norm,9139,source,6,1,8.990495681762695,5.984875202178955
standard_norm,9140,source,6,1,9.014998435974121,5.988004684448242
standard_norm,9141,source,6,1,9.056339263916016,5.9963531494140625
standard_norm,9142,source,6,1,9.100172996520996,6.004528999328613
standard_norm,9143,source,6,1,9.149538040161133,6.015872001647949
standard_norm,9144,source,6,1,9.192550659179688,6.0245866775512695
standard_norm,9145,source,6,1,9.250349998474121,6.041647434234619
standard_norm,9146,source,6,1,9.313403129577637,6.060696125030518
standard_norm,9147,source,6,1,9.368123054504395,6.0765910148620605
standard_norm,9148,source,6,1,9.43463134765625,6.099268913269043
standard_norm,9149,source,6,1,9.505838394165039,6.124353885650635
standard_norm,9150,source,6,1,9.5758056640625,6.150783538818359
standard_norm,9151,source,6,1,9.654271125793457,6.1809210777282715
standard_norm,9152,source,6,1,9.746298789978027,6.219614028930664
standard_norm,9153,source,6,1,9.837054252624512,6.258103370666504
standard_norm,9154,source,6,1,9.919285774230957,6.2942633628845215
standard_norm,9155,source,6,1,10.017513275146484,6.336964130401611
standard_norm,9156,source,6,1,10.115967750549316,6.380837917327881
standard_norm,9157,source,6,1,10.228300094604492,6.432362079620361
standard_norm,9158,source,6,1,10.348835945129395,6.484943389892578
standard_norm,9159,source,6,1,10.478950500488281,6.541374206542969
standard_norm,9160,source,6,1,10.605899810791016,6.593488693237305
standard_norm,9161,source,6,1,10.728017807006836,6.6445698738098145
standard_norm,9162,source,6,1,10.841739654541016,6.695171356201172
standard_norm,9163,source,6,1,10.949604034423828,6.741741180419922
standard_norm,9164,source,6,1,11.048971176147461,6.78430700302124
standard_norm,9165,source,6,1,11.113948822021484,6.809377670288086
standard_norm,9166,source,6,1,11.17062759399414,6.8294596672058105
standard_norm,9167,source,6,1,11.222257614135742,6.848522663116455
standard_norm,9168,source,6,1,11.266317367553711,6.865286350250244
standard_norm,9169,source,6,1,11.29541015625,6.877643585205078
standard_norm,9170,source,6,1,11.315726280212402,6.888519763946533
standard_norm,9171,source,6,1,11.33588695526123,6.899337291717529
standard_norm,9172,source,6,1,11.385607719421387,6.925203800201416
standard_norm,9173,source,6,1,11.436710357666016,6.950284481048584
standard_norm,9174,source,6,1,11.48018741607666,6.9748735427856445
standard_norm,9175,source,6,1,11.544507026672363,7.012782573699951
standard_norm,9176,source,6,1,11.62631893157959,7.064569473266602
standard_norm,9177,source,6,1,11.694212913513184,7.111649513244629
standard_norm,9178,source,6,1,11.763899803161621,7.156165599822998
standard_norm,9179,source,6,1,11.825349807739258,7.193858623504639
standard_norm,9180,source,6,1,11.873869895935059,7.22495174407959
standard_norm,9181,source,6,1,11.927146911621094,7.253762722015381
standard_norm,9182,source,6,1,11.962059020996094,7.273740768432617
standard_norm,9183,source,6,1,11.978373527526855,7.282657146453857
standard_norm,9184,source,6,1,11.987011909484863,7.285821437835693
standard_norm,9185,source,6,1,11.985118865966797,7.28031587600708
standard_norm,9186,source,6,1,11.979890823364258,7.2700581550598145
standard_norm,9187,source,6,1,11.969106674194336,7.256592273712158
standard_norm,9188,source,6,1,11.961615562438965,7.245485782623291
standard_norm,9189,source,6,1,11.95291519165039,7.231442451477051
standard_norm,9190,source,6,1,11.93717098236084,7.215507984161377
standard_norm,9191,source,6,1,11.917316436767578,7.196652412414551
standard_norm,9192,source,6,1,11.910862922668457,7.185563564300537
standard_norm,9193,source,6,1,11.895700454711914,7.1721272468566895
standard_norm,9194,source,6,1,11.892128944396973,7.165582656860352
standard_norm,9195,source,6,1,11.876025199890137,7.155453205108643
