sample_index,subject,true_class,pseudo_class,reliability,selected,pseudo_correct,selected_error,before_pc1,before_pc2,after_pc1,after_pc2
1722,13,1,1,0.8821185231208801,0,1,0,-0.17434199154376984,0.06706172227859497,0.7425411939620972,0.3254275619983673
1723,13,1,1,0.8827715516090393,0,1,0,-0.17285406589508057,0.06770724058151245,0.7424194812774658,0.32588881254196167
1724,13,1,1,0.8834435343742371,0,1,0,-0.17037968337535858,0.06871496140956879,0.7422822117805481,0.32639002799987793
1725,13,1,1,0.8838950991630554,0,1,0,-0.1671188771724701,0.06909377127885818,0.7421858906745911,0.32673490047454834
1726,13,1,1,0.8842954635620117,0,1,0,-0.16363045573234558,0.06959718465805054,0.7421308755874634,0.32698196172714233
1727,13,1,1,0.884708046913147,0,1,0,-0.1591469943523407,0.06969385594129562,0.7420558929443359,0.3272719085216522
1728,13,1,1,0.8850846290588379,0,1,0,-0.15519501268863678,0.0699557363986969,0.7420050501823425,0.3274950087070465
1729,13,1,1,0.8853935599327087,0,1,0,-0.1506519317626953,0.0701308622956276,0.7419794201850891,0.3276565670967102
1730,13,1,1,0.8857371211051941,0,1,0,-0.14708846807479858,0.07030615210533142,0.7419582605361938,0.32782673835754395
1731,13,1,1,0.8860474824905396,0,1,0,-0.14372798800468445,0.07007256150245667,0.7419323921203613,0.32798993587493896
1732,13,1,1,0.8863738775253296,0,1,0,-0.14107447862625122,0.07033222913742065,0.7419063448905945,0.32816749811172485
1733,13,1,1,0.8867897391319275,0,1,0,-0.13796241581439972,0.07145169377326965,0.7418568134307861,0.3284432888031006
1734,13,1,1,0.8872805833816528,0,1,0,-0.13592584431171417,0.07435464859008789,0.7417763471603394,0.3288142681121826
1735,13,1,1,0.887742280960083,0,1,0,-0.134198859333992,0.07798096537590027,0.7416856288909912,0.3291943669319153
1736,13,1,1,0.8880977034568787,0,1,0,-0.132417693734169,0.08070478588342667,0.7416008710861206,0.32950133085250854
1737,13,1,1,0.8883560299873352,0,1,0,-0.12959668040275574,0.0825585424900055,0.7415359020233154,0.3297302722930908
1738,13,1,1,0.8885178565979004,0,1,0,-0.1279260814189911,0.0851697325706482,0.7415162324905396,0.3298470377922058
1739,13,1,1,0.88868248462677,0,1,0,-0.12632831931114197,0.08711299300193787,0.7414858341217041,0.3299936056137085
1740,13,1,1,0.8886914849281311,0,1,0,-0.12525412440299988,0.08916263282299042,0.741468608379364,0.33005207777023315
1741,13,1,1,0.8888429999351501,0,1,0,-0.12447729706764221,0.0912821888923645,0.7414305806159973,0.330206960439682
1742,13,1,1,0.8889393210411072,0,1,0,-0.12414732575416565,0.0926174744963646,0.7414303421974182,0.3302763104438782
1743,13,1,1,0.8892185688018799,0,1,0,-0.12355832755565643,0.09361094236373901,0.7413803339004517,0.3305036425590515
1744,13,1,1,0.8893691301345825,0,1,0,-0.12297266721725464,0.09423431009054184,0.741375207901001,0.3305922746658325
1745,13,2,2,0.9565214514732361,1,1,0,-0.20294222235679626,0.13099656999111176,-0.9696585536003113,0.3610745668411255
1746,13,2,2,0.9532585740089417,1,1,0,-0.20296433568000793,0.13206711411476135,-0.9700092077255249,0.3600514531135559
1747,13,2,2,0.9478415846824646,0,1,0,-0.20358994603157043,0.1328495591878891,-0.9751236438751221,0.345615029335022
1748,13,2,2,0.9417374730110168,0,1,0,-0.20558208227157593,0.1329045444726944,-0.9812152981758118,0.3230589032173157
1749,13,2,2,0.935505747795105,0,1,0,-0.20841345191001892,0.13399019837379456,-0.981155276298523,0.32228681445121765
1750,13,2,2,0.9342413544654846,0,1,0,-0.21106505393981934,0.1349971741437912,-0.9807091355323792,0.3241158723831177
1751,13,2,2,0.9385550618171692,0,1,0,-0.214634507894516,0.13583749532699585,-0.9700584411621094,0.35924220085144043
1752,13,2,2,0.9514573812484741,1,1,0,-0.2184189260005951,0.13757053017616272,-0.9686790704727173,0.36343419551849365
1753,13,2,2,0.9614719748497009,1,1,0,-0.22168835997581482,0.1398315131664276,-0.9706675410270691,0.35890501737594604
1754,13,2,2,0.9742047190666199,1,1,0,-0.2250593602657318,0.14172059297561646,-0.9733297228813171,0.35256052017211914
1755,13,2,2,0.9957825541496277,1,1,0,-0.22846433520317078,0.14303237199783325,-0.9819759130477905,0.3327866196632385
1756,13,2,2,0.9999330043792725,1,1,0,-0.23233652114868164,0.1451815664768219,-1.0064842700958252,0.27802222967147827
1757,13,2,2,0.9999510049819946,1,1,0,-0.23690596222877502,0.1470329761505127,-1.0139068365097046,0.2566381096839905
1758,13,2,2,0.9999509453773499,1,1,0,-0.2418772578239441,0.14825230836868286,-1.0150419473648071,0.25361067056655884
1759,13,2,2,0.999950647354126,1,1,0,-0.24613162875175476,0.14947649836540222,-1.0159790515899658,0.25116634368896484
1760,13,2,2,0.9999504089355469,1,1,0,-0.24988511204719543,0.1504516899585724,-1.0165705680847168,0.24959740042686462
1761,13,2,2,0.9999502301216125,1,1,0,-0.2551025152206421,0.15063412487506866,-1.016926884651184,0.24864530563354492
1762,13,2,2,0.9999503493309021,1,1,0,-0.25979191064834595,0.14971843361854553,-1.0170578956604004,0.24829725921154022
1763,13,2,2,0.9999501705169678,1,1,0,-0.26444211602211,0.14919130504131317,-1.0171667337417603,0.2480107545852661
1764,13,2,2,0.9999501705169678,1,1,0,-0.26772341132164,0.14797651767730713,-1.0172083377838135,0.24789048731327057
1765,13,2,2,0.9999501705169678,1,1,0,-0.27137094736099243,0.14556646347045898,-1.0171929597854614,0.2479313313961029
1766,13,2,2,0.9999501705169678,1,1,0,-0.27501702308654785,0.14290258288383484,-1.0171313285827637,0.2480902373790741
1767,13,2,2,0.9999503493309021,1,1,0,-0.2784988284111023,0.14034302532672882,-1.0170098543167114,0.2484135925769806
1768,13,2,2,0.9999503493309021,1,1,0,-0.28289225697517395,0.13788720965385437,-1.0168564319610596,0.24882741272449493
1769,13,2,2,0.9999504685401917,1,1,0,-0.28715044260025024,0.13525713980197906,-1.0166374444961548,0.24943159520626068
1770,13,2,2,0.9999505281448364,1,1,0,-0.29078733921051025,0.13280145823955536,-1.0163685083389282,0.2501806616783142
1771,13,2,2,0.999950647354126,1,1,0,-0.29450130462646484,0.13038469851016998,-1.016125202178955,0.2508513629436493
1772,13,2,2,0.9999507069587708,1,1,0,-0.2978805899620056,0.12782560288906097,-1.0158476829528809,0.2516183853149414
1773,13,2,2,0.9999507665634155,1,1,0,-0.30000391602516174,0.12593547999858856,-1.0157406330108643,0.25192928314208984
1774,13,2,2,0.9999508857727051,1,1,0,-0.3008517622947693,0.12356987595558167,-1.0153813362121582,0.2528858184814453
1775,13,2,2,0.9999508857727051,1,1,0,-0.3005293011665344,0.12001435458660126,-1.0148725509643555,0.25427770614624023
1776,13,2,2,0.9999499320983887,1,1,0,-0.3002830147743225,0.11668279021978378,-1.0138113498687744,0.25763022899627686
1777,13,2,2,0.999421238899231,1,1,0,-0.29881995916366577,0.11315324902534485,-0.9935719966888428,0.30879417061805725
1778,13,2,2,0.9807954430580139,1,1,0,-0.29750531911849976,0.10881149768829346,-0.9767085313796997,0.3455057740211487
1779,13,2,2,0.9764554500579834,1,1,0,-0.2964484393596649,0.10490726679563522,-0.9753749966621399,0.34861648082733154
1780,13,2,2,0.9741921424865723,1,1,0,-0.2957004904747009,0.10134219378232956,-0.9745965600013733,0.3503722846508026
1781,13,2,2,0.9737886786460876,1,1,0,-0.2948811948299408,0.09848754107952118,-0.9744700789451599,0.3506662845611572
1782,13,2,2,0.9733998775482178,1,1,0,-0.29362159967422485,0.09677863866090775,-0.9743362069129944,0.35097336769104004
1783,13,2,2,0.9730377197265625,1,1,0,-0.2921541929244995,0.09538434445858002,-0.9742248058319092,0.351229727268219
1784,13,2,2,0.9729623198509216,1,1,0,-0.28998011350631714,0.0937136709690094,-0.9742204546928406,0.3512498736381531
1785,13,2,2,0.9733358025550842,1,1,0,-0.28753143548965454,0.09192221611738205,-0.974318265914917,0.3510414659976959
1786,13,2,2,0.974072277545929,1,1,0,-0.2841396927833557,0.09097592532634735,-0.9744768142700195,0.350674569606781
1787,13,2,2,0.9745252728462219,1,1,0,-0.28070729970932007,0.09011027216911316,-0.9745031595230103,0.3505827486515045
1788,13,2,2,0.975566029548645,1,1,0,-0.2775539755821228,0.08939491957426071,-0.9745675325393677,0.35035425424575806
1789,13,2,2,0.9781984090805054,1,1,0,-0.2735723853111267,0.08754871040582657,-0.9749364256858826,0.3493337631225586
1790,13,2,2,0.979850172996521,1,1,0,-0.2685053050518036,0.08644947409629822,-0.9752798080444336,0.34835952520370483
1791,13,2,2,0.9807713627815247,1,1,0,-0.2642926275730133,0.0854627788066864,-0.9764692783355713,0.34492790699005127
1792,13,2,2,0.9823688864707947,1,1,0,-0.2610456943511963,0.08485128730535507,-0.9803840517997742,0.3332238793373108
1793,13,2,2,0.9822192788124084,1,1,0,-0.2589694857597351,0.0840001031756401,-0.9820159673690796,0.32781916856765747
1794,13,2,2,0.984025239944458,1,1,0,-0.25776877999305725,0.08334770798683167,-0.9832558035850525,0.32377171516418457
1795,13,2,2,0.9849324226379395,1,1,0,-0.2555324137210846,0.08326482772827148,-0.9811024069786072,0.3312385380268097
1796,13,2,2,0.9837543964385986,1,1,0,-0.25490713119506836,0.0838121771812439,-0.9785117506980896,0.3390536308288574
1797,13,2,2,0.981622040271759,1,1,0,-0.2547539174556732,0.08459936082363129,-0.976804792881012,0.34387707710266113
1798,13,2,2,0.9835696220397949,1,1,0,-0.2545771896839142,0.08491770178079605,-0.9767523407936096,0.3441723585128784
1799,13,2,2,0.9811159372329712,1,1,0,-0.2540236711502075,0.08463142067193985,-0.9756771326065063,0.34706929326057434
1800,13,2,2,0.9795339703559875,1,1,0,-0.25347134470939636,0.0849350094795227,-0.9750128984451294,0.34882819652557373
1801,13,2,2,0.9780107736587524,1,1,0,-0.2535116672515869,0.08607859909534454,-0.9746320247650146,0.34982120990753174
1802,13,2,2,0.9770979285240173,1,1,0,-0.2534753978252411,0.08695447444915771,-0.9745187759399414,0.3501166105270386
1803,13,2,2,0.9771854877471924,1,1,0,-0.25378260016441345,0.08748648315668106,-0.9745534062385559,0.3500833511352539
1804,13,2,2,0.9782220125198364,1,1,0,-0.25471511483192444,0.08871933072805405,-0.9748910665512085,0.3492876887321472
1805,13,2,2,0.9807783365249634,1,1,0,-0.2555694878101349,0.09000055491924286,-0.9756029844284058,0.34752655029296875
1806,13,2,2,0.9884772896766663,1,1,0,-0.2562611699104309,0.09153210371732712,-0.9780717492103577,0.3414190411567688
1807,13,2,2,0.9969895482063293,1,1,0,-0.2560562789440155,0.09204672276973724,-0.9852524995803833,0.3253450393676758
1808,13,2,2,0.9995647668838501,1,1,0,-0.2559361159801483,0.0920257419347763,-0.9957648515701294,0.3018013536930084
1809,13,2,2,0.9999260902404785,1,1,0,-0.25583553314208984,0.09289027005434036,-1.0081194639205933,0.2707099914550781
1810,13,2,2,0.999938428401947,1,1,0,-0.25564906001091003,0.09393101185560226,-1.0120359659194946,0.2565576434135437
1811,13,2,2,0.9999355673789978,1,1,0,-0.25478190183639526,0.09455659985542297,-1.0131398439407349,0.24841046333312988
1812,13,2,2,0.9999271631240845,1,1,0,-0.253417044878006,0.09565606713294983,-1.0122921466827393,0.24925416707992554
1813,13,2,2,0.9999138116836548,1,1,0,-0.2526911795139313,0.09649363905191422,-1.0112452507019043,0.2507331371307373
1814,13,2,2,0.999937891960144,1,1,0,-0.2523657977581024,0.09756163507699966,-1.0147404670715332,0.23910310864448547
1815,13,2,2,0.9999432563781738,1,1,0,-0.25112688541412354,0.09933111071586609,-1.016055941581726,0.23482029139995575
1816,13,2,2,0.9999454617500305,1,1,0,-0.2498340606689453,0.10085058957338333,-1.0168395042419434,0.23211252689361572
1817,13,2,2,0.9999499917030334,1,1,0,-0.2491808831691742,0.10198524594306946,-1.0188686847686768,0.2249215692281723
1818,13,2,2,0.9999513030052185,1,1,0,-0.24796441197395325,0.10308722406625748,-1.019818663597107,0.22142831981182098
1819,13,2,2,0.9999516606330872,1,1,0,-0.2476622462272644,0.1033850759267807,-1.0202085971832275,0.22001919150352478
1820,13,2,2,0.9999517202377319,1,1,0,-0.2479802966117859,0.10289482027292252,-1.02043879032135,0.21931347250938416
1821,13,2,2,0.9999516010284424,1,1,0,-0.24844208359718323,0.10210514068603516,-1.0205719470977783,0.21899348497390747
1822,13,2,2,0.9999515414237976,1,1,0,-0.2494962513446808,0.10189611464738846,-1.0206828117370605,0.2187831997871399
1823,13,2,2,0.9999515414237976,1,1,0,-0.2502637505531311,0.10182183980941772,-1.020752191543579,0.21875059604644775
1824,13,2,2,0.9999515414237976,1,1,0,-0.2516659200191498,0.10237052291631699,-1.0207850933074951,0.2188277393579483
1825,13,2,2,0.9999515414237976,1,1,0,-0.25268396735191345,0.10343998670578003,-1.0206630229949951,0.22003301978111267
1826,13,2,2,0.9999515414237976,1,1,0,-0.25408056378364563,0.10466799885034561,-1.0205479860305786,0.2216138243675232
1827,13,2,2,0.9999515414237976,1,1,0,-0.25616806745529175,0.10641392320394516,-1.0206174850463867,0.22144946455955505
1828,13,2,2,0.9999514818191528,1,1,0,-0.2582681477069855,0.10803667455911636,-1.0207231044769287,0.22119534015655518
1829,13,2,2,0.9999514222145081,1,1,0,-0.2616422176361084,0.10991159826517105,-1.0209169387817383,0.22029878199100494
1830,13,2,2,0.9999513030052185,1,1,0,-0.2646494507789612,0.1120619922876358,-1.021008849143982,0.22054952383041382
1831,13,2,2,0.9999512434005737,1,1,0,-0.2671454846858978,0.11400933563709259,-1.0212410688400269,0.21895749866962433
1832,13,2,2,0.9999511241912842,1,1,0,-0.26850733160972595,0.11639677733182907,-1.0214201211929321,0.2179621458053589
1833,13,2,2,0.9999511241912842,1,1,0,-0.26982730627059937,0.11876535415649414,-1.0214544534683228,0.21835675835609436
1834,13,2,2,0.9999509453773499,1,1,0,-0.271114319562912,0.12147701531648636,-1.0213216543197632,0.22031229734420776
1835,13,2,2,0.9999507665634155,1,1,0,-0.27229875326156616,0.12335475534200668,-1.019775390625,0.2332935631275177
1836,13,2,2,0.9999504685401917,1,1,0,-0.2732757329940796,0.1254665106534958,-1.0179622173309326,0.24400731921195984
1837,13,2,2,0.9999502897262573,1,1,0,-0.27486979961395264,0.12860295176506042,-1.0175741910934448,0.24604319036006927
1838,13,2,2,0.9999500513076782,1,1,0,-0.27585670351982117,0.13028928637504578,-1.0171425342559814,0.2479398548603058
1839,13,2,2,0.9999497532844543,1,1,0,-0.2769879102706909,0.13221758604049683,-1.0168362855911255,0.24941754341125488
1840,13,2,2,0.9999497532844543,1,1,0,-0.2772972881793976,0.1339404284954071,-1.0168205499649048,0.24981074035167694
1841,13,2,2,0.9999498724937439,1,1,0,-0.27794149518013,0.13658268749713898,-1.0173041820526123,0.24841263890266418
1842,13,2,2,0.9999499320983887,1,1,0,-0.27824366092681885,0.1398976445198059,-1.017723560333252,0.2472430020570755
1843,13,2,2,0.9999499320983887,1,1,0,-0.27818262577056885,0.14297673106193542,-1.0180028676986694,0.2464989423751831
1844,13,2,2,0.9999498128890991,1,1,0,-0.27794837951660156,0.14655031263828278,-1.0182098150253296,0.24595114588737488
1845,13,2,2,0.99994957447052,1,1,0,-0.27885687351226807,0.1490935981273651,-1.0185319185256958,0.24499690532684326
1846,13,2,2,0.9999496936798096,1,1,0,-0.2792273461818695,0.15119631588459015,-1.0187757015228271,0.24415820837020874
1847,13,2,2,0.9999496936798096,1,1,0,-0.280586838722229,0.15270140767097473,-1.0193028450012207,0.24186816811561584
1848,13,2,2,0.9999496936798096,1,1,0,-0.2815572917461395,0.15538577735424042,-1.019805669784546,0.23944565653800964
1849,13,2,2,0.9999497532844543,1,1,0,-0.28259190917015076,0.1590288132429123,-1.02016019821167,0.23741135001182556
1850,13,2,2,0.9999498128890991,1,1,0,-0.28322023153305054,0.1612265408039093,-1.020273208618164,0.23647914826869965
1851,13,2,2,0.9999497532844543,1,1,0,-0.28350797295570374,0.1629965901374817,-1.0196259021759033,0.2399570196866989
1852,13,2,2,0.9999498128890991,1,1,0,-0.28322505950927734,0.16485927999019623,-1.020350456237793,0.23604659736156464
1853,13,2,2,0.9999498724937439,1,1,0,-0.2827635705471039,0.16725818812847137,-1.0221177339553833,0.22458858788013458
1854,13,2,2,0.9999496340751648,1,1,0,-0.283153235912323,0.16997532546520233,-1.0221377611160278,0.2260109782218933
1855,13,2,2,0.9999492168426514,1,1,0,-0.2833039462566376,0.173038512468338,-1.0211644172668457,0.23412950336933136
1856,13,2,2,0.9999489188194275,1,1,0,-0.2843608558177948,0.17549210786819458,-1.0207527875900269,0.23750895261764526
1857,13,2,2,0.9999486804008484,1,1,0,-0.28499636054039,0.1781577169895172,-1.020708441734314,0.23844507336616516
1858,13,2,2,0.9999485015869141,1,1,0,-0.2861650586128235,0.18032306432724,-1.0207078456878662,0.23893065750598907
1859,13,2,2,0.9999483823776245,1,1,0,-0.28748619556427,0.18204094469547272,-1.0209496021270752,0.23825450241565704
1860,13,2,2,0.9999481439590454,1,1,0,-0.289093017578125,0.18310953676700592,-1.0213944911956787,0.23687434196472168
1861,13,2,2,0.9999477863311768,1,1,0,-0.291038453578949,0.18425726890563965,-1.0218944549560547,0.2352593094110489
1862,13,2,2,0.9999476075172424,1,1,0,-0.29282382130622864,0.1863146275281906,-1.022651195526123,0.23221643269062042
1863,13,2,2,0.9999475479125977,1,1,0,-0.2947688102722168,0.18741001188755035,-1.0244265794754028,0.22119861841201782
1864,13,2,2,0.9999471306800842,1,1,0,-0.29733899235725403,0.18912233412265778,-1.0243302583694458,0.22358986735343933
1865,13,2,2,0.9999465942382812,1,1,0,-0.30106624960899353,0.19079887866973877,-1.0234549045562744,0.23060858249664307
1866,13,2,2,0.9999461770057678,1,1,0,-0.30529236793518066,0.19266670942306519,-1.0239620208740234,0.22910180687904358
1867,13,2,2,0.9999456405639648,1,1,0,-0.30918172001838684,0.19408056139945984,-1.0246665477752686,0.22663062810897827
1868,13,2,2,0.9999451637268066,1,1,0,-0.3121419847011566,0.1949744075536728,-1.0252869129180908,0.22435486316680908
1869,13,2,2,0.9999421834945679,1,1,0,-0.3147614002227783,0.19587895274162292,-1.0222238302230835,0.19936147332191467
1870,13,2,2,0.9999415874481201,1,1,0,-0.3172746002674103,0.19542083144187927,-1.0225156545639038,0.1980563849210739
1871,13,2,2,0.9999409317970276,1,1,0,-0.3186562657356262,0.19430825114250183,-1.0228514671325684,0.1965949386358261
1872,13,2,2,0.9999401569366455,1,1,0,-0.3203655779361725,0.1929020881652832,-1.023161768913269,0.1952405571937561
1873,13,2,2,0.9999393820762634,1,1,0,-0.3222138285636902,0.19084832072257996,-1.0235687494277954,0.1936340034008026
1874,13,2,2,0.9999380111694336,1,1,0,-0.32272079586982727,0.18949994444847107,-1.0241941213607788,0.191976398229599
1875,13,2,2,0.9999369978904724,1,1,0,-0.3234487771987915,0.1877194344997406,-1.0161402225494385,0.20081683993339539
1876,13,2,2,0.9999352097511292,1,1,0,-0.32366329431533813,0.18543332815170288,-1.0161715745925903,0.1922348439693451
1877,13,2,2,0.9999323487281799,1,1,0,-0.3228558301925659,0.18415385484695435,-1.0166471004486084,0.18803390860557556
1878,13,2,2,0.9999281167984009,1,1,0,-0.3228526711463928,0.18269434571266174,-1.0170397758483887,0.1823362112045288
