sample_index,subject,true_class,pseudo_class,reliability,selected,pseudo_correct,selected_error,before_pc1,before_pc2,after_pc1,after_pc2
3089,13,2,2,0.9998994469642639,1,1,0,0.025601036846637726,-0.021533485502004623,0.4263117015361786,-0.7822919487953186
3090,13,2,2,0.9998994469642639,1,1,0,0.021529242396354675,-0.02021905407309532,0.42628955841064453,-0.7822909951210022
3091,13,2,2,0.9998993277549744,1,1,0,0.017043422907590866,-0.01873745396733284,0.42627015709877014,-0.7822883725166321
3092,13,2,2,0.9998993277549744,1,1,0,0.012428820133209229,-0.01564152166247368,0.4262562096118927,-0.7822844386100769
3093,13,2,2,0.9998993277549744,1,1,0,0.008062120527029037,-0.012111451476812363,0.4262396991252899,-0.782283365726471
3094,13,2,2,0.9998993277549744,1,1,0,0.0023841895163059235,-0.011108104139566422,0.4262220561504364,-0.7822832465171814
3095,13,2,2,0.9998993873596191,1,1,0,-0.002665441483259201,-0.010742347687482834,0.4262053370475769,-0.7822811603546143
3096,13,2,2,0.9998992681503296,1,1,0,-0.007783710956573486,-0.010641761124134064,0.4261879622936249,-0.7822755575180054
3097,13,2,2,0.9998992681503296,1,1,0,-0.012196578085422516,-0.009478852152824402,0.4261729419231415,-0.7822718620300293
3098,13,2,2,0.9998992681503296,1,1,0,-0.015757156535983086,-0.00858302041888237,0.4261587858200073,-0.7822689414024353
3099,13,2,2,0.9998992681503296,1,1,0,-0.018587810918688774,-0.007914464920759201,0.4261420667171478,-0.7822675704956055
3100,13,2,2,0.9998992681503296,1,1,0,-0.02115541137754917,-0.00791088491678238,0.42612460255622864,-0.7822637557983398
3101,13,2,2,0.9998992085456848,1,1,0,-0.023721901699900627,-0.007430311292409897,0.4261055588722229,-0.7822595834732056
3102,13,2,2,0.9998992085456848,1,1,0,-0.02574455551803112,-0.007641073316335678,0.4260800778865814,-0.7822514176368713
3103,13,2,2,0.99989914894104,1,1,0,-0.02766292169690132,-0.008368857204914093,0.42605283856391907,-0.7822386026382446
3104,13,2,2,0.99989914894104,1,1,0,-0.030398495495319366,-0.008544478565454483,0.4260251224040985,-0.7822200655937195
3105,13,2,2,0.9998990893363953,1,1,0,-0.03442806378006935,-0.008848696947097778,0.4259914755821228,-0.7822012305259705
3106,13,2,2,0.9998990297317505,1,1,0,-0.03875168040394783,-0.008415397256612778,0.425951212644577,-0.782183825969696
3107,13,2,2,0.9998989105224609,1,1,0,-0.041956279426813126,-0.007117394357919693,0.4258928894996643,-0.7821667194366455
3108,13,2,2,0.9998987317085266,1,1,0,-0.04496340453624725,-0.005243293941020966,0.42581236362457275,-0.7821513414382935
3109,13,2,2,0.9998986721038818,1,1,0,-0.047275230288505554,-0.0036043450236320496,0.4257168769836426,-0.7821409106254578
3110,13,2,2,0.9998984932899475,1,1,0,-0.04915967211127281,-0.0019338950514793396,0.4256014823913574,-0.7821377515792847
3111,13,2,2,0.999898374080658,1,1,0,-0.0513724721968174,0.0005498938262462616,0.42545706033706665,-0.7821245789527893
3112,13,2,2,0.9998985528945923,1,1,0,-0.05340364947915077,0.002574589103460312,0.4255102872848511,-0.7819494009017944
3113,13,2,2,0.9999006390571594,1,1,0,-0.05524441972374916,0.003665689378976822,0.42744678258895874,-0.7801840901374817
3114,13,2,2,0.9998986721038818,1,1,0,-0.05660831555724144,0.004407383501529694,0.43204793334007263,-0.7758925557136536
3115,13,2,2,0.9998937249183655,1,1,0,-0.05782141536474228,0.004984987899661064,0.4340253174304962,-0.7735012173652649
3116,13,2,2,0.9998915791511536,1,1,0,-0.05919971317052841,0.0054001472890377045,0.4336909055709839,-0.7732945680618286
3117,13,2,2,0.999890923500061,1,1,0,-0.060378700494766235,0.0054701101034879684,0.432771772146225,-0.7737036943435669
3118,13,2,2,0.999890148639679,1,1,0,-0.06140522658824921,0.005867570638656616,0.4315432906150818,-0.7742589712142944
3119,13,2,2,0.9998891353607178,1,1,0,-0.061711542308330536,0.005858557298779488,0.4303007125854492,-0.774797797203064
3120,13,2,2,0.9998881816864014,1,1,0,-0.06216767802834511,0.006180115044116974,0.4291340410709381,-0.7752957344055176
3121,13,2,2,0.9998872876167297,1,1,0,-0.06260652840137482,0.0062342677265405655,0.42807966470718384,-0.7757108807563782
3122,13,2,2,0.9998864531517029,1,1,0,-0.06294669210910797,0.0061328839510679245,0.42721256613731384,-0.7760003805160522
3123,13,2,2,0.9998857975006104,1,1,0,-0.06308306008577347,0.005695007741451263,0.4266391694545746,-0.7760812044143677
3124,13,2,2,0.9998851418495178,1,1,0,-0.06353975832462311,0.00510597787797451,0.42639923095703125,-0.7757936716079712
3125,13,2,2,0.9998841881752014,1,1,0,-0.06396711617708206,0.004487600177526474,0.42670634388923645,-0.7748140096664429
3126,13,2,2,0.9998823404312134,1,1,0,-0.06431756168603897,0.0042258016765117645,0.42777517437934875,-0.7729855179786682
3127,13,2,2,0.9998783469200134,1,1,0,-0.064439557492733,0.003867248073220253,0.4297703802585602,-0.7697131037712097
3128,13,2,2,0.9998735189437866,1,1,0,-0.06471791863441467,0.003381194546818733,0.43130409717559814,-0.7669556736946106
3129,13,2,2,0.9998703002929688,1,1,0,-0.06451321393251419,0.0034965407103300095,0.43197908997535706,-0.7655668258666992
3130,13,2,2,0.9998686909675598,1,1,0,-0.06425818055868149,0.0038789603859186172,0.43224290013313293,-0.7649407386779785
3131,13,2,2,0.9998674988746643,1,1,0,-0.06502263993024826,0.005379566922783852,0.43236595392227173,-0.764577329158783
3132,13,2,2,0.9998679161071777,1,1,0,-0.06601011753082275,0.006098881363868713,0.4322665333747864,-0.7647479772567749
3133,13,2,2,0.999868631362915,1,1,0,-0.06755096465349197,0.006616992875933647,0.4321117401123047,-0.7650333642959595
3134,13,2,2,0.999872088432312,1,1,0,-0.06928174942731857,0.0071508269757032394,0.43139299750328064,-0.7664802670478821
3135,13,2,2,0.9998761415481567,1,1,0,-0.07055054605007172,0.008016843348741531,0.43023204803466797,-0.7685777544975281
3136,13,2,2,0.999880313873291,1,1,0,-0.07198381423950195,0.008542966097593307,0.428400456905365,-0.7715541124343872
3137,13,2,2,0.9998831152915955,1,1,0,-0.07383576035499573,0.009079774841666222,0.42668646574020386,-0.7742376923561096
3138,13,2,2,0.9998843669891357,1,1,0,-0.0755947008728981,0.008671075105667114,0.4258098006248474,-0.7758436799049377
3139,13,2,2,0.9998849630355835,1,1,0,-0.07673193514347076,0.008059756830334663,0.42578667402267456,-0.7764320373535156
3140,13,2,2,0.9998855590820312,1,1,0,-0.07711352407932281,0.006651651114225388,0.4263286590576172,-0.7764407396316528
3141,13,2,2,0.9998863935470581,1,1,0,-0.07820020616054535,0.004761872813105583,0.42707085609436035,-0.77622389793396
3142,13,2,2,0.9998871088027954,1,1,0,-0.07908374071121216,0.003187811002135277,0.4279061555862427,-0.7759221792221069
3143,13,2,2,0.9998879432678223,1,1,0,-0.07940372079610825,0.0018023010343313217,0.4288663864135742,-0.7755462527275085
3144,13,2,2,0.9998886585235596,1,1,0,-0.08013472706079483,0.0008454956114292145,0.429768443107605,-0.7751627564430237
3145,13,2,2,0.9998893737792969,1,1,0,-0.08031277358531952,-0.000473804771900177,0.4306633174419403,-0.7747727036476135
3146,13,2,2,0.9998899698257446,1,1,0,-0.08069595694541931,-0.0015535838901996613,0.4315718114376068,-0.7743701338768005
3147,13,2,2,0.9998905062675476,1,1,0,-0.08091901242733002,-0.0023787803947925568,0.43238162994384766,-0.77398681640625
3148,13,2,2,0.999890923500061,1,1,0,-0.08113394677639008,-0.002624940127134323,0.4330308139324188,-0.7736682891845703
3149,13,2,2,0.9998912215232849,1,1,0,-0.0805450975894928,-0.0020726658403873444,0.4335106313228607,-0.7734439373016357
3150,13,2,2,0.999891459941864,1,1,0,-0.07990489155054092,-0.0019185766577720642,0.4337731897830963,-0.7733346819877625
3151,13,2,2,0.9998917579650879,1,1,0,-0.07925388216972351,-0.0015866346657276154,0.43387484550476074,-0.773301899433136
3152,13,2,2,0.9998918175697327,1,1,0,-0.07836021482944489,-0.001460634171962738,0.43390730023384094,-0.7732952237129211
3153,13,2,2,0.9998920559883118,1,1,0,-0.07686580717563629,-0.0017962828278541565,0.4339890778064728,-0.7732893824577332
3154,13,2,2,0.9998924732208252,1,1,0,-0.07611081749200821,-0.002270124852657318,0.43405210971832275,-0.7733230590820312
3155,13,2,2,0.999893069267273,1,1,0,-0.0749935731291771,-0.0027236975729465485,0.4340539574623108,-0.7734231948852539
3156,13,2,2,0.9998940229415894,1,1,0,-0.0740962103009224,-0.0035316310822963715,0.43390554189682007,-0.7737177610397339
3157,13,2,2,0.9998959302902222,1,1,0,-0.07322259247303009,-0.004237666726112366,0.4333897531032562,-0.7744095921516418
3158,13,2,2,0.9998984932899475,1,1,0,-0.07288243621587753,-0.004434067755937576,0.4320826530456543,-0.7758772969245911
3159,13,2,2,0.9999006986618042,1,1,0,-0.07245832681655884,-0.004572547972202301,0.42974260449409485,-0.7781748175621033
3160,13,2,2,0.999900758266449,1,1,0,-0.07232040166854858,-0.00535259023308754,0.42806586623191833,-0.7796615958213806
3161,13,2,2,0.9999003410339355,1,1,0,-0.07245096564292908,-0.005866296589374542,0.4270361065864563,-0.7805522084236145
3162,13,2,2,0.999899685382843,1,1,0,-0.07285931706428528,-0.005438435822725296,0.42632347345352173,-0.781153678894043
3163,13,2,2,0.99989914894104,1,1,0,-0.07339698076248169,-0.004934713244438171,0.4258842468261719,-0.7815499901771545
3164,13,2,2,0.9998987913131714,1,1,0,-0.07386401295661926,-0.004768580198287964,0.42566558718681335,-0.7817791104316711
3165,13,2,2,0.9998987317085266,1,1,0,-0.07450246810913086,-0.0052505917847156525,0.4255460202693939,-0.7819154262542725
3166,13,2,2,0.9998986721038818,1,1,0,-0.0748615711927414,-0.005104653537273407,0.42548486590385437,-0.7819949984550476
3167,13,2,2,0.9998984336853027,1,1,0,-0.07505686581134796,-0.004740934818983078,0.42544516921043396,-0.7820615172386169
3168,13,2,2,0.9998984336853027,1,1,0,-0.0752854198217392,-0.0038213059306144714,0.42544126510620117,-0.7821087837219238
3169,13,2,2,0.999898374080658,1,1,0,-0.07569185644388199,-0.003269132226705551,0.42547592520713806,-0.7821251749992371
3170,13,2,2,0.9998984336853027,1,1,0,-0.07544983923435211,-0.0032547935843467712,0.425523579120636,-0.7821314334869385
3171,13,2,2,0.9998984336853027,1,1,0,-0.07509288191795349,-0.0038888901472091675,0.4255776107311249,-0.7821317911148071
3172,13,2,2,0.9998984932899475,1,1,0,-0.07415913045406342,-0.004460390657186508,0.42563554644584656,-0.7821286916732788
3173,13,2,2,0.9998986124992371,1,1,0,-0.07274410873651505,-0.00487222895026207,0.42569583654403687,-0.7821235060691833
3174,13,2,2,0.9998987317085266,1,1,0,-0.07134390622377396,-0.005515366792678833,0.4257557690143585,-0.7821182608604431
3175,13,2,2,0.9998987913131714,1,1,0,-0.06985754519701004,-0.005906686186790466,0.4258030951023102,-0.7821146249771118
3176,13,2,2,0.9998987317085266,1,1,0,-0.06907561421394348,-0.005722653120756149,0.425837904214859,-0.7821135520935059
3177,13,2,2,0.9998987913131714,1,1,0,-0.06800922751426697,-0.005870368331670761,0.4258630871772766,-0.7821142077445984
3178,13,2,2,0.9998988509178162,1,1,0,-0.06661824136972427,-0.0059006549417972565,0.42588871717453003,-0.7821162939071655
3179,13,2,2,0.9998988509178162,1,1,0,-0.06537743657827377,-0.005823656916618347,0.42591220140457153,-0.7821200489997864
3180,13,2,2,0.9998989701271057,1,1,0,-0.06446544826030731,-0.005262881517410278,0.4259253442287445,-0.782123327255249
3181,13,2,2,0.9998989701271057,1,1,0,-0.06353642791509628,-0.0044952817261219025,0.4259326457977295,-0.7821261882781982
3182,13,2,2,0.9998990297317505,1,1,0,-0.06256124377250671,-0.004366889595985413,0.42593929171562195,-0.7821280360221863
3183,13,2,2,0.9998988509178162,1,1,0,-0.061467695981264114,-0.004413723945617676,0.42594555020332336,-0.7821303009986877
3184,13,2,2,0.9998989701271057,1,1,0,-0.060328830033540726,-0.004684515297412872,0.42595118284225464,-0.7821319699287415
3185,13,2,2,0.9998989701271057,1,1,0,-0.059462107717990875,-0.004772428423166275,0.4259571433067322,-0.782132625579834
3186,13,2,2,0.9998989105224609,1,1,0,-0.058837562799453735,-0.005357187241315842,0.4259597063064575,-0.7821326851844788
3187,13,2,2,0.9998990297317505,1,1,0,-0.05847901850938797,-0.004835557192564011,0.42596015334129333,-0.7821326851844788
3188,13,0,2,0.9999001622200012,1,0,1,0.38736963272094727,-0.20046907663345337,0.4274454414844513,-0.7820689082145691
3189,13,0,2,0.9999001622200012,1,0,1,0.3893912732601166,-0.20085537433624268,0.4274393916130066,-0.7820762991905212
3190,13,0,2,0.9999001026153564,1,0,1,0.3895571231842041,-0.19776487350463867,0.42741960287094116,-0.7820892333984375
3191,13,0,2,0.9999001026153564,1,0,1,0.3908155560493469,-0.19514523446559906,0.42741331458091736,-0.7820968627929688
3192,13,0,2,0.999900221824646,1,0,1,0.3911057412624359,-0.19179685413837433,0.42740708589553833,-0.7821009159088135
3193,13,0,2,0.9999001622200012,1,0,1,0.39068603515625,-0.1872846484184265,0.42739319801330566,-0.7821084856987
3194,13,0,2,0.9999001622200012,1,0,1,0.3892354369163513,-0.18379168212413788,0.4273768961429596,-0.7821192145347595
3195,13,0,2,0.9999001622200012,1,0,1,0.38804900646209717,-0.1800432801246643,0.427364319562912,-0.7821254730224609
3196,13,0,2,0.9999001026153564,1,0,1,0.3886835277080536,-0.17742471396923065,0.42736002802848816,-0.7821165323257446
3197,13,0,2,0.9999001622200012,1,0,1,0.3878462016582489,-0.1757701188325882,0.42735588550567627,-0.7821157574653625
3198,13,0,2,0.9999001026153564,1,0,1,0.3842112123966217,-0.1727863848209381,0.42735064029693604,-0.7821120023727417
3199,13,0,2,0.9999000430107117,1,0,1,0.3808675706386566,-0.1754123866558075,0.42735835909843445,-0.7821030616760254
3200,13,0,2,0.9999000430107117,1,0,1,0.37809619307518005,-0.18155261874198914,0.42736783623695374,-0.7820842862129211
3201,13,0,2,0.9999000430107117,1,0,1,0.3764220178127289,-0.18886275589466095,0.42737188935279846,-0.7820639610290527
3202,13,0,2,0.9999000430107117,1,0,1,0.37769970297813416,-0.19340866804122925,0.42737576365470886,-0.7820401191711426
3203,13,0,2,0.9998999834060669,1,0,1,0.374032586812973,-0.19110548496246338,0.42736586928367615,-0.782028317451477
3204,13,0,2,0.9998999834060669,1,0,1,0.3736122250556946,-0.17722882330417633,0.42735764384269714,-0.7820222973823547
3205,13,0,2,0.9998999834060669,1,0,1,0.3706512153148651,-0.16466526687145233,0.42735326290130615,-0.7820065021514893
3206,13,0,2,0.9998999238014221,1,0,1,0.3657694458961487,-0.14890703558921814,0.4273460805416107,-0.7819928526878357
3207,13,0,2,0.9998998045921326,1,0,1,0.3607616126537323,-0.1333119422197342,0.42735058069229126,-0.7819730043411255
3208,13,0,2,0.9998999238014221,1,0,1,0.3617691695690155,-0.11099720001220703,0.4273596704006195,-0.7819581627845764
3209,13,0,2,0.9998999238014221,1,0,1,0.3467560410499573,-0.09229619055986404,0.42738598585128784,-0.7819308042526245
3210,13,0,2,0.9998999238014221,1,0,1,0.3365403115749359,-0.06911519914865494,0.4274131953716278,-0.7818977236747742
3211,13,0,2,0.9998998641967773,1,0,1,0.3240612745285034,-0.05544135719537735,0.4274378716945648,-0.7818719148635864
3212,13,0,2,0.9998998641967773,1,0,1,0.3149985373020172,-0.044042617082595825,0.4274720549583435,-0.7818406820297241
3213,13,0,2,0.9998998641967773,1,0,1,0.3083686828613281,-0.036698512732982635,0.4275050759315491,-0.7818092703819275
3214,13,0,2,0.9998998641967773,1,0,1,0.28411415219306946,-0.04145854711532593,0.4275355339050293,-0.7817801237106323
3215,13,0,2,0.9998998641967773,1,0,1,0.25719401240348816,-0.05088920146226883,0.4275515079498291,-0.7817631959915161
3216,13,0,2,0.9998998641967773,1,0,1,0.23275667428970337,-0.05456402897834778,0.42755934596061707,-0.7817484140396118
3217,13,0,2,0.9998998641967773,1,0,1,0.2154020369052887,-0.053700678050518036,0.42755767703056335,-0.781734824180603
3218,13,0,2,0.9998998641967773,1,0,1,0.20994755625724792,-0.045866742730140686,0.4275444447994232,-0.781724750995636
3219,13,0,2,0.9998998641967773,1,0,1,0.20933130383491516,-0.03518162667751312,0.4275229871273041,-0.7817257642745972
3220,13,0,2,0.9998998045921326,1,0,1,0.2092452049255371,-0.0253085158765316,0.42747578024864197,-0.7817360162734985
3221,13,0,2,0.9998997449874878,1,0,1,0.20985865592956543,-0.018602006137371063,0.4273861050605774,-0.7817689776420593
3222,13,0,2,0.999899685382843,1,0,1,0.21462804079055786,-0.013480987399816513,0.4272359013557434,-0.7817978262901306
3223,13,0,2,0.9998994469642639,1,0,1,0.2174099087715149,-0.00923997163772583,0.4270092248916626,-0.781877875328064
3224,13,0,2,0.9998992085456848,1,0,1,0.22170338034629822,-0.00517311692237854,0.4266809821128845,-0.782015323638916
3225,13,0,2,0.9998990893363953,1,0,1,0.225701242685318,-0.0032657235860824585,0.4265105426311493,-0.7820848822593689
3226,13,0,2,0.9998990893363953,1,0,1,0.22970148921012878,-0.0015250444412231445,0.4263179302215576,-0.7821652293205261
3227,13,0,2,0.9998988509178162,1,0,1,0.23241785168647766,-0.0006937794387340546,0.4259967803955078,-0.7823113203048706
3228,13,0,2,0.9998986124992371,1,0,1,0.23313748836517334,0.0001340135931968689,0.42565518617630005,-0.7824676632881165
3229,13,0,2,0.9998984336853027,1,0,1,0.23233070969581604,0.000889413058757782,0.4252643883228302,-0.7826576232910156
3230,13,0,2,0.9998981952667236,1,0,1,0.2292102575302124,0.001592906191945076,0.42490968108177185,-0.7828324437141418
3231,13,0,2,0.9998977780342102,1,0,1,0.22606182098388672,0.002487940713763237,0.42434683442115784,-0.7831020355224609
3232,13,0,2,0.9998974204063416,1,0,1,0.22173571586608887,0.0029889289289712906,0.42384764552116394,-0.7833291292190552
3233,13,0,2,0.9998972415924072,1,0,1,0.21649155020713806,0.0026315096765756607,0.4235304892063141,-0.7834666967391968
3234,13,0,2,0.999896764755249,1,0,1,0.21162515878677368,0.0024275146424770355,0.42293673753738403,-0.783776581287384
3235,13,0,2,0.9998968243598938,1,0,1,0.2093181610107422,0.0036621782928705215,0.4228631556034088,-0.7838138937950134
3236,13,0,2,0.9998969435691833,1,0,1,0.20838969945907593,0.004597576335072517,0.4230961203575134,-0.7836893796920776
3237,13,0,2,0.9998971819877625,1,0,1,0.20860075950622559,0.0052821822464466095,0.42346930503845215,-0.783489465713501
3238,13,0,2,0.9998974204063416,1,0,1,0.2108381986618042,0.006383012980222702,0.42379069328308105,-0.7833248376846313
3239,13,0,2,0.9998979568481445,1,0,1,0.21184042096138,0.00664965994656086,0.4245680570602417,-0.7829288840293884
3240,13,0,2,0.9998984932899475,1,0,1,0.21174567937850952,0.007337832823395729,0.42527538537979126,-0.7825838923454285
3241,13,0,2,0.9998986124992371,1,0,1,0.20840325951576233,0.009100556373596191,0.4255254864692688,-0.7824887633323669
3242,13,0,2,0.9998987913131714,1,0,1,0.20675453543663025,0.01142035610973835,0.4256308674812317,-0.7824752330780029
